0	0.05	-0.700566
0	0.1	-0.91274
0	0.15	-0.981905
0	0.2	-0.988497
0	0.25	-0.973574
0	0.3	-0.94709
0	0.35	-0.914693
0	0.4	-0.862758
0	0.45	-0.825221
0	0.5	-0.773354
0	0.55	-0.73581
0	0.6	-0.686905
0	0.65	-0.64075
0	0.7	-0.597505
0	0.75	-0.564312
0	0.8	-0.525
0	0.85	-0.48833
0	0.9	-0.454169
0	0.95	-0.422369
0	1	-0.392782
0	1.05	-0.365264
0	1.1	-0.339711
0	1.15	-0.318199
0	1.2	-0.295629
0	1.25	-0.274697
0	1.3	-0.255288
0	1.35	-0.237291
0	1.4	-0.220607
0	1.45	-0.205138
0	1.5	-0.19079
0	1.55	-0.177493
0	1.6	-0.165164
0	1.65	-0.153723
0	1.7	-0.143125
0	1.75	-0.133285
0	1.8	-0.124161
0	1.85	-0.115695
0	1.9	-0.107841
0	1.95	-0.100554
0	2	-0.0937907
0	2.05	-0.0875079
0	2.1	-0.0816726
0	2.15	-0.0762593
0	2.2	-0.071228
0	2.25	-0.0671243
0	2.3	-0.062766
0	2.35	-0.0587061
0	2.4	-0.0549298
0	2.45	-0.0514119
0	2.5	-0.0481377
0	2.55	-0.0450855
0	2.6	-0.0422442
0	2.65	-0.0395994
0	2.7	-0.0371328
0	2.75	-0.0348336
0	2.8	-0.0326909
0	2.85	-0.0306936
0	2.9	-0.028831
0	2.95	-0.0270884
0	3	-0.0254659
0	3.05	-0.0239525
0	3.1	-0.0225336
0	3.15	-0.0215623
0	3.2	-0.0203436
0	3.25	-0.0191612
0	3.3	-0.0180553
0	3.35	-0.0170221
0	3.4	-0.0160508
0	3.45	-0.0151449
0	3.5	-0.0142973
0	3.55	-0.0135005
0	3.6	-0.0127548
0	3.65	-0.0120563
0	3.7	-0.0114014
0	3.75	-0.0107866
0	3.8	-0.0102118
0	3.85	-0.00966975
0	3.9	-0.00937507
0	3.95	-0.00888031
0	4	-0.00841464
0	4.05	-0.00797809
0	4.1	-0.007567
0	4.15	-0.00718137
0	4.2	-0.00681757
0	4.25	-0.00647924
0	4.3	-0.0061591
0	4.35	-0.00585351
0	4.4	-0.00556975
0	4.45	-0.00530054
0	4.5	-0.00504588
0	4.55	-0.00480577
0	4.6	-0.00469663
0	4.65	-0.00447471
0	4.7	-0.00426371
0	4.75	-0.00406726
0	4.8	-0.00387809
0	4.85	-0.00369982
0	4.9	-0.00353612
0	4.95	-0.00337968
0	5	-0.00322689
0.01	0.05	-0.777374
0.01	0.1	-0.96855
0.01	0.15	-1.02087
0.01	0.2	-1.01474
0.01	0.25	-0.990429
0.01	0.3	-0.957127
0.01	0.35	-0.91907
0.01	0.4	-0.863129
0.01	0.45	-0.822361
0.01	0.5	-0.768581
0.01	0.55	-0.717671
0.01	0.6	-0.669843
0.01	0.65	-0.632488
0.01	0.7	-0.588814
0.01	0.75	-0.548029
0.01	0.8	-0.509983
0.01	0.85	-0.47452
0.01	0.9	-0.441512
0.01	0.95	-0.41414
0.01	1	-0.384862
0.01	1.05	-0.357672
0.01	1.1	-0.332431
0.01	1.15	-0.309003
0.01	1.2	-0.287262
0.01	1.25	-0.267089
0.01	1.3	-0.248372
0.01	1.35	-0.231004
0.01	1.4	-0.214892
0.01	1.45	-0.19994
0.01	1.5	-0.186068
0.01	1.55	-0.173204
0.01	1.6	-0.161261
0.01	1.65	-0.150176
0.01	1.7	-0.139902
0.01	1.75	-0.130356
0.01	1.8	-0.121494
0.01	1.85	-0.113268
0.01	1.9	-0.105632
0.01	1.95	-0.0985456
0.01	2	-0.0919572
0.01	2.05	-0.0858417
0.01	2.1	-0.0801519
0.01	2.15	-0.0748732
0.01	2.2	-0.0699656
0.01	2.25	-0.0653999
0.01	2.3	-0.0611581
0.01	2.35	-0.0578184
0.01	2.4	-0.0541222
0.01	2.45	-0.0506734
0.01	2.5	-0.0474574
0.01	2.55	-0.0444707
0.01	2.6	-0.041684
0.01	2.65	-0.0390828
0.01	2.7	-0.0366563
0.01	2.75	-0.0344007
0.01	2.8	-0.0322943
0.01	2.85	-0.0303262
0.01	2.9	-0.0284927
0.01	2.95	-0.0267792
0.01	3	-0.0251821
0.01	3.05	-0.0236905
0.01	3.1	-0.0222935
0.01	3.15	-0.0209948
0.01	3.2	-0.0201508
0.01	3.25	-0.018983
0.01	3.3	-0.0178952
0.01	3.35	-0.0168729
0.01	3.4	-0.0159125
0.01	3.45	-0.0150176
0.01	3.5	-0.0141772
0.01	3.55	-0.0133878
0.01	3.6	-0.0126529
0.01	3.65	-0.0119653
0.01	3.7	-0.0113178
0.01	3.75	-0.0107066
0.01	3.8	-0.0101354
0.01	3.85	-0.00960063
0.01	3.9	-0.00930959
0.01	3.95	-0.0088221
0.01	4	-0.00836371
0.01	4.05	-0.00793079
0.01	4.1	-0.00752334
0.01	4.15	-0.00714135
0.01	4.2	-0.00678119
0.01	4.25	-0.00643922
0.01	4.3	-0.00612272
0.01	4.35	-0.00582077
0.01	4.4	-0.005537
0.01	4.45	-0.00527143
0.01	4.5	-0.00502405
0.01	4.55	-0.00478394
0.01	4.6	-0.00467116
0.01	4.65	-0.00444925
0.01	4.7	-0.00424552
0.01	4.75	-0.00404543
0.01	4.8	-0.0038599
0.01	4.85	-0.00368527
0.01	4.9	-0.00352156
0.01	4.95	-0.00336513
0.01	5	-0.00321597
