0.001	-0.0129112
0.011	-0.0355831
0.021	-0.0456494
0.031	-0.0537475
0.041	-0.0599393
0.051	-0.0647451
0.061	-0.0697146
0.071	-0.0743312
0.081	-0.0779983
0.091	-0.0820146
0.101	-0.0852269
0.111	-0.0883738
0.121	-0.0916953
0.131	-0.0944819
0.141	-0.0972104
0.151	-0.100099
0.161	-0.102544
0.171	-0.104941
0.181	-0.107302
0.191	-0.109736
0.201	-0.111857
0.211	-0.113949
0.221	-0.116001
0.231	-0.118027
0.241	-0.120031
0.251	-0.121872
0.261	-0.123677
0.271	-0.125456
0.281	-0.127209
0.291	-0.128934
0.301	-0.130578
0.311	-0.132157
0.321	-0.13371
0.331	-0.135249
0.341	-0.136759
0.351	-0.138243
0.361	-0.139717
0.371	-0.141164
0.381	-0.142427
0.391	-0.143747
0.401	-0.145064
0.411	-0.14636
0.421	-0.147633
0.431	-0.148895
0.441	-0.150139
0.451	-0.151369
0.461	-0.15258
0.471	-0.153774
0.481	-0.154796
0.491	-0.155782
0.501	-0.15687
0.511	-0.157946
0.521	-0.159009
0.531	-0.160057
0.541	-0.16109
0.551	-0.162108
0.561	-0.16312
0.571	-0.164113
0.581	-0.165095
0.591	-0.166063
0.601	-0.167023
0.611	-0.167969
0.621	-0.168482
0.631	-0.169362
0.641	-0.170221
0.651	-0.17108
0.661	-0.17192
0.671	-0.172757
0.681	-0.173579
0.691	-0.174394
0.701	-0.175194
0.711	-0.175987
0.721	-0.176773
0.731	-0.177544
0.741	-0.178305
0.751	-0.179058
0.761	-0.1798
0.771	-0.180535
0.781	-0.180993
0.791	-0.181513
0.801	-0.182172
0.811	-0.182838
0.821	-0.183485
0.831	-0.18414
0.841	-0.184784
0.851	-0.185421
0.861	-0.186043
0.871	-0.186657
0.881	-0.187272
0.891	-0.187876
0.901	-0.188469
0.911	-0.189058
0.921	-0.189637
0.931	-0.190208
0.941	-0.190772
0.951	-0.191332
0.961	-0.191885
0.971	-0.192424
0.981	-0.192958
0.991	-0.19349
1.001	-0.193591
1.011	-0.194039
1.021	-0.194534
1.031	-0.194992
1.041	-0.195469
1.051	-0.195942
1.061	-0.196393
1.071	-0.196855
1.081	-0.197306
1.091	-0.19775
1.101	-0.198193
1.111	-0.198626
1.121	-0.199056
1.131	-0.199478
1.141	-0.199892
1.151	-0.200307
1.161	-0.200715
1.171	-0.201111
1.181	-0.201508
1.191	-0.201893
1.201	-0.202279
1.211	-0.202657
1.221	-0.203028
1.231	-0.203399
1.241	-0.20376
1.251	-0.204116
1.261	-0.204473
1.271	-0.204815
1.281	-0.20516
1.291	-0.205098
1.301	-0.205422
1.311	-0.205684
1.321	-0.206001
1.331	-0.206288
1.341	-0.206586
1.351	-0.206885
1.361	-0.207187
1.371	-0.207474
1.381	-0.207765
1.391	-0.208038
1.401	-0.208318
1.411	-0.208587
1.421	-0.208853
1.431	-0.209122
1.441	-0.209384
1.451	-0.209642
1.461	-0.2099
1.471	-0.210148
1.481	-0.210392
1.491	-0.210632
1.501	-0.210868
1.511	-0.211101
1.521	-0.211337
1.531	-0.211563
1.541	-0.211781
1.551	-0.212
1.561	-0.212214
1.571	-0.212425
1.581	-0.212636
1.591	-0.21284
1.601	-0.21304
1.611	-0.213236
1.621	-0.213426
1.631	-0.213618
1.641	-0.213808
1.651	-0.21399
1.661	-0.214171
1.671	-0.214346
1.681	-0.214281
1.691	-0.214346
1.701	-0.214506
1.711	-0.21463
1.721	-0.21479
1.731	-0.214943
1.741	-0.215095
1.751	-0.215237
1.761	-0.215365
1.771	-0.215507
1.781	-0.215648
1.791	-0.215787
1.801	-0.215921
1.811	-0.216049
1.821	-0.216176
1.831	-0.216303
1.841	-0.216431
1.851	-0.216551
1.861	-0.216667
1.871	-0.216776
1.881	-0.216889
1.891	-0.216998
1.901	-0.217104
1.911	-0.217213
1.921	-0.217315
1.931	-0.217409
1.941	-0.217504
1.951	-0.217606
1.961	-0.217697
1.971	-0.217784
1.981	-0.217871
1.991	-0.217955
