0.001	-0.000898581
0.011	-0.00362706
0.021	-0.00536966
0.031	-0.00677392
0.041	-0.00808723
0.051	-0.00934961
0.061	-0.0103137
0.071	-0.0114887
0.081	-0.0123764
0.091	-0.0132532
0.101	-0.0143264
0.111	-0.015134
0.121	-0.015938
0.131	-0.0169639
0.141	-0.0177133
0.151	-0.0184555
0.161	-0.0191903
0.171	-0.0199216
0.181	-0.0208602
0.191	-0.0215477
0.201	-0.0222281
0.211	-0.0229047
0.221	-0.0235705
0.231	-0.0242362
0.241	-0.0251166
0.251	-0.025746
0.261	-0.0263681
0.271	-0.0269902
0.281	-0.027605
0.291	-0.0282162
0.301	-0.0288201
0.311	-0.0294276
0.321	-0.0302243
0.331	-0.0308064
0.341	-0.0313812
0.351	-0.0319451
0.361	-0.032509
0.371	-0.0330692
0.381	-0.0336258
0.391	-0.0341788
0.401	-0.0347245
0.411	-0.0352738
0.421	-0.0358159
0.431	-0.0364998
0.441	-0.0370565
0.451	-0.0375767
0.461	-0.038086
0.471	-0.0386026
0.481	-0.0391119
0.491	-0.0396103
0.501	-0.0401124
0.511	-0.0406108
0.521	-0.0411092
0.531	-0.0416003
0.541	-0.0420914
0.551	-0.0425825
0.561	-0.0430664
0.571	-0.0435466
0.581	-0.0441032
0.591	-0.0446307
0.601	-0.0450964
0.611	-0.0455584
0.621	-0.0460168
0.631	-0.0464715
0.641	-0.0469227
0.651	-0.0473701
0.661	-0.0478176
0.671	-0.0482614
0.681	-0.0487016
0.691	-0.0491418
0.701	-0.0495784
0.711	-0.0500149
0.721	-0.0504479
0.731	-0.0508771
0.741	-0.0513028
0.751	-0.0517321
0.761	-0.0521541
0.771	-0.0525724
0.781	-0.0529944
0.791	-0.0535038
0.801	-0.0539148
0.811	-0.0543187
0.821	-0.0547225
0.831	-0.0551227
0.841	-0.0555192
0.851	-0.0559194
0.861	-0.0563086
0.871	-0.0567015
0.881	-0.0570872
0.891	-0.0574764
0.901	-0.0578621
0.911	-0.058244
0.921	-0.058626
0.931	-0.0590044
0.941	-0.0593827
0.951	-0.0597574
0.961	-0.0601322
0.971	-0.0605032
0.981	-0.0608743
0.991	-0.0612417
1.001	-0.0616092
1.011	-0.061973
1.021	-0.0623368
1.031	-0.0626969
1.041	-0.0630571
1.051	-0.0634136
1.061	-0.0637701
1.071	-0.0641703
1.081	-0.0645232
1.091	-0.0648688
1.101	-0.0652108
1.111	-0.0655491
1.121	-0.0658911
1.131	-0.066233
1.141	-0.0665641
1.151	-0.0668988
1.161	-0.0672298
1.171	-0.0675645
1.181	-0.067892
1.191	-0.0682194
1.201	-0.0685468
1.211	-0.0688669
1.221	-0.0691907
1.231	-0.0695145
1.241	-0.069831
1.251	-0.0701511
1.261	-0.0704676
1.271	-0.0707842
1.281	-0.071097
1.291	-0.0714062
1.301	-0.0717191
1.311	-0.0720283
1.321	-0.0723376
1.331	-0.0726432
1.341	-0.0729451
1.351	-0.0732507
1.361	-0.073549
1.371	-0.073851
1.381	-0.0741529
1.391	-0.0744476
1.401	-0.0747423
1.411	-0.0750406
1.421	-0.0753316
1.431	-0.0756263
1.441	-0.0759173
1.451	-0.0762047
1.461	-0.0765031
1.471	-0.0767905
1.481	-0.0770706
1.491	-0.0773507
1.501	-0.0776272
1.511	-0.0779073
1.521	-0.0781802
1.531	-0.0784567
1.541	-0.0787295
1.551	-0.0789987
1.561	-0.0792716
1.571	-0.0795444
1.581	-0.07981
1.591	-0.0800756
1.601	-0.0803411
1.611	-0.0806031
1.621	-0.0808686
1.631	-0.0811306
1.641	-0.0813925
1.651	-0.0816508
1.661	-0.0819055
1.671	-0.0821674
1.681	-0.082422
1.691	-0.0826731
1.701	-0.0829241
1.711	-0.0831787
1.721	-0.0834298
1.731	-0.0836772
1.741	-0.0839282
1.751	-0.0841756
1.761	-0.0844193
1.771	-0.0846667
1.781	-0.0849104
1.791	-0.0851542
1.801	-0.0853943
1.811	-0.0856344
1.821	-0.0858745
1.831	-0.086111
1.841	-0.0863511
1.851	-0.0865875
1.861	-0.0868167
1.871	-0.0870532
1.881	-0.087286
1.891	-0.0875152
1.901	-0.087748
1.911	-0.0879809
1.921	-0.0882064
1.931	-0.088432
1.941	-0.0886575
1.951	-0.0888831
1.961	-0.0891087
1.971	-0.0893306
1.981	-0.0895561
1.991	-0.0897744
