0.001	-0.000276486
0.011	-0.00133878
0.021	-0.00203727
0.031	-0.00276486
0.041	-0.00329601
0.051	-0.00389264
0.061	-0.0043874
0.071	-0.00495857
0.081	-0.00541695
0.091	-0.00598084
0.101	-0.00641739
0.111	-0.00685031
0.121	-0.00727596
0.131	-0.00781074
0.141	-0.00821819
0.151	-0.00862201
0.161	-0.00902583
0.171	-0.009426
0.181	-0.00993532
0.191	-0.0103209
0.201	-0.0106993
0.211	-0.0110776
0.221	-0.011456
0.231	-0.0118271
0.241	-0.0122018
0.251	-0.0126856
0.261	-0.0130458
0.271	-0.0134023
0.281	-0.0137588
0.291	-0.0141081
0.301	-0.0144646
0.311	-0.0148102
0.321	-0.0151595
0.331	-0.0155087
0.341	-0.0158543
0.351	-0.0162581
0.361	-0.0166401
0.371	-0.0169748
0.381	-0.0173059
0.391	-0.0176333
0.401	-0.0179643
0.411	-0.0182881
0.421	-0.0186155
0.431	-0.0189357
0.441	-0.0192595
0.451	-0.0195796
0.461	-0.0198997
0.471	-0.0202162
0.481	-0.0205364
0.491	-0.0208529
0.501	-0.0212567
0.511	-0.0215696
0.521	-0.0218752
0.531	-0.0221808
0.541	-0.0224827
0.551	-0.0227847
0.561	-0.0230866
0.571	-0.0233886
0.581	-0.0236832
0.591	-0.0239816
0.601	-0.0242762
0.611	-0.0245745
0.621	-0.0248656
0.631	-0.0251566
0.641	-0.0254513
0.651	-0.0257387
0.661	-0.0260297
0.671	-0.0263208
0.681	-0.0266082
0.691	-0.0268956
0.701	-0.0272521
0.711	-0.0275359
0.721	-0.0278196
0.731	-0.0280961
0.741	-0.0283726
0.751	-0.0286454
0.761	-0.0289183
0.771	-0.0291911
0.781	-0.0294676
0.791	-0.0297368
0.801	-0.030006
0.811	-0.0302753
0.821	-0.0305481
0.831	-0.0308137
0.841	-0.0310793
0.851	-0.0313448
0.861	-0.0316104
0.871	-0.0318723
0.881	-0.0321379
0.891	-0.0323998
0.901	-0.0326618
0.911	-0.0329164
0.921	-0.0331784
0.931	-0.033433
0.941	-0.0336913
0.951	-0.0339496
0.961	-0.0342043
0.971	-0.0344589
0.981	-0.0347463
0.991	-0.0350192
1.001	-0.0352738
1.011	-0.0355176
1.021	-0.035765
1.031	-0.0360124
1.041	-0.0362597
1.051	-0.0364998
1.061	-0.0367436
1.071	-0.0369873
1.081	-0.0372274
1.091	-0.0374675
1.101	-0.0377113
1.111	-0.0379478
1.121	-0.0381879
1.131	-0.0384243
1.141	-0.0386608
1.151	-0.0388973
1.161	-0.0391337
1.171	-0.0393666
1.181	-0.0395994
1.191	-0.0398359
1.201	-0.0400651
1.211	-0.0402979
1.221	-0.0405271
1.231	-0.0407563
1.241	-0.0409855
1.251	-0.0412147
1.261	-0.0414439
1.271	-0.0416694
1.281	-0.041895
1.291	-0.0421205
1.301	-0.0423424
1.311	-0.042568
1.321	-0.0427863
1.331	-0.0430118
1.341	-0.0432337
1.351	-0.0434557
1.361	-0.0436739
1.371	-0.0438959
1.381	-0.0441141
1.391	-0.0443288
1.401	-0.0445762
1.411	-0.0447908
1.421	-0.0450091
1.431	-0.0452237
1.441	-0.0454347
1.451	-0.0456457
1.461	-0.0458567
1.471	-0.0460641
1.481	-0.0462751
1.491	-0.0464825
1.501	-0.0466898
1.511	-0.0468972
1.521	-0.0471045
1.531	-0.0473119
1.541	-0.047512
1.551	-0.0477194
1.561	-0.0479231
1.571	-0.0481268
1.581	-0.0483269
1.591	-0.048527
1.601	-0.0487307
1.611	-0.0489308
1.621	-0.0491273
1.631	-0.049331
1.641	-0.0495274
1.651	-0.0497239
1.661	-0.049924
1.671	-0.0501168
1.681	-0.0503169
1.691	-0.0505133
1.701	-0.0507061
1.711	-0.050899
1.721	-0.0510918
1.731	-0.0512846
1.741	-0.0514738
1.751	-0.0516702
1.761	-0.0518594
1.771	-0.0520486
1.781	-0.0522414
1.791	-0.0524269
1.801	-0.0526161
1.811	-0.0528053
1.821	-0.0529908
1.831	-0.05318
1.841	-0.0533655
1.851	-0.0535474
1.861	-0.0537366
1.871	-0.0539185
1.881	-0.0541004
1.891	-0.0542859
1.901	-0.0544678
1.911	-0.0546497
1.921	-0.054828
1.931	-0.0550099
1.941	-0.0551881
1.951	-0.05537
1.961	-0.0555483
1.971	-0.0557266
1.981	-0.0559048
1.991	-0.0560794
