0.05	-0.302578
0.1	-0.297354
0.15	-0.305874
0.2	-0.461117
0.25	-0.620224
0.3	-0.674452
0.35	-0.670912
0.4	-0.656171
0.45	-0.633718
0.5	-0.594089
0.55	-0.567325
0.6	-0.530548
0.65	-0.495973
0.7	-0.463519
0.75	-0.433098
0.8	-0.409807
0.85	-0.382595
0.9	-0.357173
0.95	-0.33341
1.0	-0.311222
1.05	-0.290507
1.1	-0.271182
1.15	-0.253145
1.2	-0.236327
1.25	-0.222986
1.3	-0.208172
1.35	-0.194366
1.4	-0.181488
1.45	-0.169483
1.5	-0.158292
1.55	-0.147866
1.6	-0.138152
1.65	-0.129097
1.7	-0.120661
1.75	-0.112792
1.8	-0.105469
1.85	-0.0986438
1.9	-0.0922773
1.95	-0.0875079
2.0	-0.0818909
2.05	-0.0766595
2.1	-0.071781
2.15	-0.0672226
2.2	-0.0629771
2.25	-0.0590153
2.3	-0.0553191
2.35	-0.0518703
2.4	-0.0486543
2.45	-0.045653
2.5	-0.0428518
2.55	-0.040236
2.6	-0.0377913
2.65	-0.0361579
2.7	-0.0339751
2.75	-0.0319378
2.8	-0.0300352
2.85	-0.0282489
2.9	-0.0265863
2.95	-0.025022
3.0	-0.0235668
3.05	-0.0222026
3.1	-0.0209257
3.15	-0.0197324
3.2	-0.0186119
3.25	-0.0175642
3.3	-0.016953
3.35	-0.0160071
3.4	-0.0151158
3.45	-0.0142791
3.5	-0.0134969
3.55	-0.0127584
3.6	-0.0120708
3.65	-0.0114233
3.7	-0.0108121
3.75	-0.0102409
3.8	-0.00970613
3.85	-0.00920045
3.9	-0.00872751
3.95	-0.00849104
4.0	-0.00805449
4.05	-0.00764339
4.1	-0.00725413
4.15	-0.00689397
4.2	-0.00654836
4.25	-0.00622822
4.3	-0.00592263
4.35	-0.00563523
4.4	-0.00536966
4.45	-0.00511136
4.5	-0.00487125
4.55	-0.00464206
4.6	-0.00454384
4.65	-0.00433283
4.7	-0.00413274
4.75	-0.00393993
4.8	-0.00376531
4.85	-0.00359432
4.9	-0.00343789
4.95	-0.00328509
5.0	-0.00313958
