0.05	-0.0141044
0.1	-0.0289401
0.15	-0.038217
0.2	-0.0421787
0.25	-0.0436521
0.3	-0.0440123
0.35	-0.043834
0.4	-0.0433793
0.45	-0.0427681
0.5	-0.0420696
0.55	-0.0413165
0.6	-0.040538
0.65	-0.0397413
0.7	-0.0389446
0.75	-0.0381551
0.8	-0.0373948
0.85	-0.0366672
0.9	-0.036016
0.95	-0.0354921
1.0	-0.0351902
1.05	-0.0348045
1.1	-0.0351029
1.15	-0.0351247
1.2	-0.0353139
1.25	-0.0356995
1.3	-0.0362706
1.35	-0.0370273
1.4	-0.037955
1.45	-0.039021
1.5	-0.0379951
1.55	-0.0390392
1.6	-0.0401269
1.65	-0.0388463
1.7	-0.0397777
1.75	-0.0383661
1.8	-0.0391119
1.85	-0.0375985
1.9	-0.0361251
1.95	-0.0365508
2.0	-0.0350083
2.05	-0.0335276
2.1	-0.0320942
2.15	-0.0321779
2.2	-0.0307264
2.25	-0.029333
2.3	-0.0280015
2.35	-0.0278851
2.4	-0.0265609
2.45	-0.0252985
2.5	-0.024098
2.55	-0.0229593
2.6	-0.0227301
2.65	-0.0216169
2.7	-0.0205619
2.75	-0.0195578
2.8	-0.0186119
2.85	-0.0177097
2.9	-0.0174623
2.95	-0.0165965
3.0	-0.0157779
3.05	-0.015003
3.1	-0.0142682
3.15	-0.0135733
3.2	-0.0129148
3.25	-0.0122964
3.3	-0.0120854
3.35	-0.011496
3.4	-0.0109358
3.45	-0.0104046
3.5	-0.00990258
3.55	-0.00943328
3.6	-0.00898217
3.65	-0.00856016
3.7	-0.00841828
3.75	-0.00801811
3.8	-0.00763612
3.85	-0.00727596
3.9	-0.00693399
3.95	-0.00661021
4.0	-0.00630826
4.05	-0.00602085
4.1	-0.00574801
4.15	-0.00548971
4.2	-0.00524597
4.25	-0.00515502
4.3	-0.00492219
4.35	-0.00470391
4.4	-0.00449654
4.45	-0.00430009
4.5	-0.00411092
4.55	-0.00393629
4.6	-0.00376531
4.65	-0.00360887
4.7	-0.00345608
4.75	-0.0033142
4.8	-0.00325963
4.85	-0.00312139
4.9	-0.00299042
4.95	-0.00286673
5.0	-0.00275031
