0.05	-0.0891414
0.1	-0.109165
0.15	-0.111122
0.2	-0.11018
0.25	-0.108441
0.3	-0.106425
0.35	-0.104304
0.4	-0.102154
0.45	-0.100059
0.5	-0.0983819
0.55	-0.0973523
0.6	-0.0980508
0.65	-0.102336
0.7	-0.107881
0.75	-0.116899
0.8	-0.121487
0.85	-0.135278
0.9	-0.140804
0.95	-0.145752
1.0	-0.140484
1.05	-0.143726
1.1	-0.145883
1.15	-0.139229
1.2	-0.139691
1.25	-0.132732
1.3	-0.12603
1.35	-0.124855
1.4	-0.118158
1.45	-0.111788
1.5	-0.109736
1.55	-0.103566
1.6	-0.097727
1.65	-0.0922118
1.7	-0.0870023
1.75	-0.0846594
1.8	-0.0797481
1.85	-0.0751279
1.9	-0.0707805
1.95	-0.0666878
2.0	-0.0628424
2.05	-0.0608634
2.1	-0.0573018
2.15	-0.0539549
2.2	-0.0508116
2.25	-0.0478612
2.3	-0.0450964
2.35	-0.0424952
2.4	-0.0400541
2.45	-0.0387445
2.5	-0.0365035
2.55	-0.0343971
2.6	-0.0324253
2.65	-0.0305772
2.7	-0.0288383
2.75	-0.0272084
2.8	-0.0256805
2.85	-0.0242471
2.9	-0.0228974
2.95	-0.022188
3.0	-0.0209475
3.05	-0.019787
3.1	-0.0186956
3.15	-0.0176733
3.2	-0.0167092
3.25	-0.0158034
3.3	-0.0149557
3.35	-0.014159
3.4	-0.0134096
3.45	-0.0127075
3.5	-0.0123546
3.55	-0.0117034
3.6	-0.0110886
3.65	-0.0105138
3.7	-0.0099717
3.75	-0.00945874
3.8	-0.00898217
3.85	-0.00852742
3.9	-0.00810178
3.95	-0.0077016
4.0	-0.00732325
4.05	-0.0071559
4.1	-0.00679938
4.15	-0.00647196
4.2	-0.0061591
4.25	-0.00586078
4.3	-0.0055843
4.35	-0.00531873
4.4	-0.0050677
4.45	-0.00483487
4.5	-0.00461296
4.55	-0.00440195
4.6	-0.0042055
4.65	-0.00412547
4.7	-0.00393629
4.75	-0.00376167
4.8	-0.00359432
4.85	-0.00343789
4.9	-0.00328509
4.95	-0.00314321
5.0	-0.00301225
