0.05	-0.0985456
0.1	-0.116743
0.15	-0.118096
0.2	-0.116845
0.25	-0.114891
0.3	-0.112697
0.35	-0.11042
0.4	-0.108132
0.45	-0.106003
0.5	-0.104799
0.55	-0.104865
0.6	-0.108128
0.65	-0.112756
0.7	-0.120894
0.75	-0.132986
0.8	-0.138749
0.85	-0.144573
0.9	-0.150041
0.95	-0.154741
1.0	-0.158332
1.05	-0.160639
1.1	-0.153228
1.15	-0.153581
1.2	-0.145832
1.25	-0.138381
1.3	-0.136894
1.35	-0.129465
1.4	-0.1224
1.45	-0.119962
1.5	-0.113141
1.55	-0.106687
1.6	-0.100597
1.65	-0.0948457
1.7	-0.09215
1.75	-0.0867512
1.8	-0.081669
1.85	-0.076896
1.9	-0.0723994
1.95	-0.0681757
2.0	-0.0659456
2.05	-0.0620421
2.1	-0.0583859
2.15	-0.0549517
2.2	-0.0517284
2.25	-0.0487053
2.3	-0.0458713
2.35	-0.0432083
2.4	-0.0417494
2.45	-0.039312
2.5	-0.0370273
2.55	-0.0348846
2.6	-0.0328728
2.65	-0.0309847
2.7	-0.0292166
2.75	-0.0275613
2.8	-0.0260043
2.85	-0.0245418
2.9	-0.0237633
2.95	-0.0224245
3.0	-0.0211694
3.05	-0.0199907
3.1	-0.0188847
3.15	-0.0178479
3.2	-0.0168729
3.25	-0.0159525
3.3	-0.015094
3.35	-0.0142863
3.4	-0.013526
3.45	-0.0131549
3.5	-0.0124528
3.55	-0.011798
3.6	-0.0111759
3.65	-0.0105938
3.7	-0.0100445
3.75	-0.0095315
3.8	-0.00904402
3.85	-0.00858563
3.9	-0.00815635
3.95	-0.00774889
4.0	-0.00737055
4.05	-0.00719956
4.1	-0.0068394
4.15	-0.00650471
4.2	-0.0061882
4.25	-0.00589353
4.3	-0.0056134
4.35	-0.00534419
4.4	-0.00509681
4.45	-0.0048567
4.5	-0.00463479
4.55	-0.00442378
4.6	-0.00422733
4.65	-0.00414366
4.7	-0.00395448
4.75	-0.00377622
4.8	-0.00360887
4.85	-0.0034488
4.9	-0.00329965
4.95	-0.00315777
5.0	-0.00301952
