0	0.001	-1.19798
0	0.011	-1.08182
0	0.021	-1.03241
0	0.031	-1.01392
0	0.041	-0.971053
0	0.051	-0.946518
0	0.061	-0.921209
0	0.071	-0.896183
0	0.081	-0.886757
0	0.091	-0.86171
0	0.101	-0.838379
0	0.111	-0.827433
0	0.121	-0.805481
0	0.131	-0.794302
0	0.141	-0.78377
0	0.151	-0.763081
0	0.161	-0.752498
0	0.171	-0.742202
0	0.181	-0.72374
0	0.191	-0.713426
0	0.201	-0.703414
0	0.211	-0.693559
0	0.221	-0.677341
0	0.231	-0.667646
0	0.241	-0.658307
0	0.251	-0.649048
0	0.261	-0.63705
0	0.271	-0.626133
0	0.281	-0.617401
0	0.291	-0.608721
0	0.301	-0.600241
0	0.311	-0.591906
0	0.321	-0.583637
0	0.331	-0.572476
0	0.341	-0.564527
0	0.351	-0.556774
0	0.361	-0.549117
0	0.371	-0.541651
0	0.381	-0.534295
0	0.391	-0.527049
0	0.401	-0.519944
0	0.411	-0.511322
0	0.421	-0.504351
0	0.431	-0.49769
0	0.441	-0.491091
0	0.451	-0.484615
0	0.461	-0.478278
0	0.471	-0.472068
0	0.481	-0.46592
0	0.491	-0.45991
0	0.501	-0.454005
0	0.511	-0.448192
0	0.521	-0.442469
0	0.531	-0.43615
0	0.541	-0.4307
0	0.551	-0.425236
0	0.561	-0.419961
0	0.571	-0.414784
0	0.581	-0.409687
0	0.591	-0.404674
0	0.601	-0.399763
0	0.611	-0.394943
0	0.621	-0.390188
0	0.631	-0.385531
0	0.641	-0.380947
0	0.651	-0.376454
0	0.661	-0.372031
0	0.671	-0.367676
0	0.681	-0.363412
0	0.691	-0.359214
0	0.701	-0.355096
0	0.711	-0.350901
0	0.721	-0.346885
0	0.731	-0.342996
0	0.741	-0.339169
0	0.751	-0.335407
0	0.761	-0.3317
0	0.771	-0.328073
0	0.781	-0.3245
0	0.791	-0.320993
0	0.801	-0.317548
0	0.811	-0.314161
0	0.821	-0.310833
0	0.831	-0.307558
0	0.841	-0.304335
0	0.851	-0.301177
0	0.861	-0.298063
0	0.871	-0.295007
0	0.881	-0.292002
0	0.891	-0.289048
0	0.901	-0.286142
0	0.911	-0.283282
0	0.921	-0.280474
0	0.931	-0.277712
0	0.941	-0.274991
0	0.951	-0.272321
0	0.961	-0.269694
0	0.971	-0.267104
0	0.981	-0.264565
0	0.991	-0.262062
0	1.001	-0.259599
0	1.011	-0.257176
0	1.021	-0.254793
0	1.031	-0.252447
0	1.041	-0.250133
0	1.051	-0.247859
0	1.061	-0.245629
0	1.071	-0.243428
0	1.081	-0.241263
0	1.091	-0.239132
0	1.101	-0.237033
0	1.111	-0.23497
0	1.121	-0.232936
0	1.131	-0.230932
0	1.141	-0.22896
0	1.151	-0.227021
0	1.161	-0.225104
0	1.171	-0.223223
0	1.181	-0.221367
0	1.191	-0.219537
0	1.201	-0.217737
0	1.211	-0.215958
0	1.221	-0.214208
0	1.231	-0.212483
0	1.241	-0.210784
0	1.251	-0.209111
0	1.261	-0.207459
0	1.271	-0.205833
0	1.281	-0.204229
0	1.291	-0.202646
0	1.301	-0.201086
0	1.311	-0.19955
0	1.321	-0.19803
0	1.331	-0.196535
0	1.341	-0.195058
0	1.351	-0.193602
0	1.361	-0.192165
0	1.371	-0.19075
0	1.381	-0.189353
0	1.391	-0.187971
0	1.401	-0.18661
0	1.411	-0.185268
