0.05	-1.11165
0.1	-1.35636
0.15	-1.38774
0.2	-1.33722
0.25	-1.26154
0.3	-1.17718
0.35	-1.07774
0.4	-0.99391
0.45	-0.90387
0.5	-0.820917
0.55	-0.745258
0.6	-0.680313
0.65	-0.616034
0.7	-0.557757
0.75	-0.504984
0.8	-0.45725
0.85	-0.414107
0.9	-0.375127
0.95	-0.339918
1.0	-0.308133
1.05	-0.27944
1.1	-0.253534
1.15	-0.230146
1.2	-0.209035
1.25	-0.189968
1.3	-0.172742
1.35	-0.157186
1.4	-0.143129
1.45	-0.130422
1.5	-0.118929
1.55	-0.108535
1.6	-0.099124
1.65	-0.0906111
1.7	-0.0836044
1.75	-0.0766304
1.8	-0.0702275
1.85	-0.0644141
1.9	-0.0591317
1.95	-0.0543296
2.0	-0.0499567
2.05	-0.0459841
2.1	-0.0423643
2.15	-0.0390683
2.2	-0.0360669
2.25	-0.0333239
2.3	-0.0312393
2.35	-0.0289256
2.4	-0.0267901
2.45	-0.0248365
2.5	-0.0230466
2.55	-0.0214095
2.6	-0.019907
2.65	-0.0185282
2.7	-0.0172658
2.75	-0.0161017
2.8	-0.0150358
2.85	-0.0142572
2.9	-0.0133259
2.95	-0.012471
3.0	-0.0116779
3.05	-0.0109467
3.1	-0.0102737
3.15	-0.00965156
3.2	-0.00907676
3.25	-0.00854561
3.3	-0.00805085
3.35	-0.0075961
3.4	-0.00725777
3.45	-0.00685395
3.5	-0.0064756
3.55	-0.00612636
3.6	-0.00580258
3.65	-0.00549699
3.7	-0.00521686
3.75	-0.00495493
3.8	-0.00471118
3.85	-0.00448199
3.9	-0.00427099
3.95	-0.00410364
4.0	-0.00391083
4.05	-0.00373257
4.1	-0.00356522
4.15	-0.00340515
4.2	-0.00325599
4.25	-0.00311775
4.3	-0.00298678
4.35	-0.00286673
4.4	-0.00275031
4.45	-0.00264117
4.5	-0.00253931
4.55	-0.002452
4.6	-0.00236105
4.65	-0.00227374
4.7	-0.00219006
4.75	-0.00211003
4.8	-0.00203727
4.85	-0.00196451
4.9	-0.00189902
4.95	-0.00183718
5.0	-0.00177533
