0.05	-1.08192
0.1	-1.32706
0.15	-1.34257
0.2	-1.31313
0.25	-1.24271
0.3	-1.14779
0.35	-1.0676
0.4	-0.976746
0.45	-0.892076
0.5	-0.820906
0.55	-0.746957
0.6	-0.679316
0.65	-0.617616
0.7	-0.561427
0.75	-0.510314
0.8	-0.46389
0.85	-0.421995
0.9	-0.384294
0.95	-0.349177
1.0	-0.31737
1.05	-0.288575
1.1	-0.262498
1.15	-0.238895
1.2	-0.217507
1.25	-0.198153
1.3	-0.181277
1.35	-0.165441
1.4	-0.151053
1.45	-0.138007
1.5	-0.126165
1.55	-0.1154
1.6	-0.105632
1.65	-0.096752
1.7	-0.088683
1.75	-0.0813488
1.8	-0.0746732
1.85	-0.0686014
1.9	-0.0630753
1.95	-0.0580367
2.0	-0.0534419
2.05	-0.0492619
2.1	-0.0460204
2.15	-0.0424843
2.2	-0.0392502
2.25	-0.0362852
2.3	-0.0335785
2.35	-0.0310938
2.4	-0.0288237
2.45	-0.0267428
2.5	-0.0248328
2.55	-0.023083
2.6	-0.021475
2.65	-0.0203108
2.7	-0.0189211
2.75	-0.0176406
2.8	-0.0164582
2.85	-0.0153705
2.9	-0.0143664
2.95	-0.0134423
3.0	-0.0125874
3.05	-0.0118016
3.1	-0.011074
3.15	-0.0103973
3.2	-0.00992804
3.25	-0.00932778
3.3	-0.00877844
3.35	-0.00826549
3.4	-0.00779255
3.45	-0.00735236
3.5	-0.0069449
3.55	-0.00655928
3.6	-0.00620639
3.65	-0.00587897
3.7	-0.00557338
3.75	-0.0053551
3.8	-0.00507498
3.85	-0.00482032
3.9	-0.00458022
3.95	-0.00435466
4.0	-0.0041473
4.05	-0.00395084
4.1	-0.00376531
4.15	-0.00359432
4.2	-0.00343425
4.25	-0.00328146
4.3	-0.00313958
4.35	-0.00303407
4.4	-0.00289947
4.45	-0.00277942
4.5	-0.00266664
4.55	-0.00256114
4.6	-0.00245927
4.65	-0.00236469
4.7	-0.00227374
4.75	-0.00218643
4.8	-0.00210639
4.85	-0.00202999
4.9	-0.00195723
4.95	-0.00189175
5.0	-0.00183354
