0.05	-0.983942
0.1	-1.18593
0.15	-1.21852
0.2	-1.18503
0.25	-1.13318
0.3	-1.0735
0.35	-0.996144
0.4	-0.922326
0.45	-0.862121
0.5	-0.794633
0.55	-0.73194
0.6	-0.674132
0.65	-0.625249
0.7	-0.574568
0.75	-0.527933
0.8	-0.485066
0.85	-0.445689
0.9	-0.409538
0.95	-0.376356
1.0	-0.345914
1.05	-0.317988
1.1	-0.292381
1.15	-0.268901
1.2	-0.247364
1.25	-0.227617
1.3	-0.209522
1.35	-0.192911
1.4	-0.177683
1.45	-0.163724
1.5	-0.150911
1.55	-0.13916
1.6	-0.128373
1.65	-0.118478
1.7	-0.109394
1.75	-0.101056
1.8	-0.0933942
1.85	-0.0863583
1.9	-0.0798937
1.95	-0.0739528
2.0	-0.0684886
2.05	-0.0634645
2.1	-0.0588443
2.15	-0.05525
2.2	-0.0512809
2.25	-0.0476284
2.3	-0.0442597
2.35	-0.0411492
2.4	-0.0382825
2.45	-0.035634
2.5	-0.0331893
2.55	-0.0309337
2.6	-0.0288455
2.65	-0.026921
2.7	-0.0251384
2.75	-0.0234868
2.8	-0.0223445
2.85	-0.0209038
2.9	-0.0195578
2.95	-0.0183136
3.0	-0.0171603
3.05	-0.0160871
3.1	-0.0150903
3.15	-0.0141699
3.2	-0.0133114
3.25	-0.012511
3.3	-0.0117689
3.35	-0.0110813
3.4	-0.0106447
3.45	-0.0100263
3.5	-0.00945147
3.55	-0.00891305
3.6	-0.00841101
3.65	-0.00794535
3.7	-0.00750879
3.75	-0.00710133
3.8	-0.00671935
3.85	-0.00636282
3.9	-0.00603177
3.95	-0.0057189
4.0	-0.00552973
4.05	-0.00524597
4.1	-0.00498039
4.15	-0.00473301
4.2	-0.00449654
4.25	-0.00427826
4.3	-0.0040709
4.35	-0.00387809
4.4	-0.00369619
4.45	-0.0035252
4.5	-0.00336513
4.55	-0.00321234
4.6	-0.00312139
4.65	-0.00298314
4.7	-0.00285218
4.75	-0.00272485
4.8	-0.00260843
4.85	-0.00250293
4.9	-0.00239743
4.95	-0.0022992
5.0	-0.00220825
