0.05	-1.12927
0.1	-1.38455
0.15	-1.41663
0.2	-1.3626
0.25	-1.28313
0.3	-1.19466
0.35	-1.09104
0.4	-0.993798
0.45	-0.910677
0.5	-0.825024
0.55	-0.746819
0.6	-0.675656
0.65	-0.611431
0.7	-0.555206
0.75	-0.501481
0.8	-0.453016
0.85	-0.409338
0.9	-0.369975
0.95	-0.334519
1.0	-0.302593
1.05	-0.273852
1.1	-0.247965
1.15	-0.224663
1.2	-0.203672
1.25	-0.184766
1.3	-0.167729
1.35	-0.152377
1.4	-0.138538
1.45	-0.126864
1.5	-0.115586
1.55	-0.10537
1.6	-0.0961372
1.65	-0.0877844
1.7	-0.0802247
1.75	-0.0733817
1.8	-0.0671826
1.85	-0.0615619
1.9	-0.0564651
1.95	-0.0518448
2.0	-0.0476502
2.05	-0.043834
2.1	-0.0408763
2.15	-0.0376785
2.2	-0.0347536
2.25	-0.032087
2.3	-0.0296568
2.35	-0.0274376
2.4	-0.0254113
2.45	-0.0235596
2.5	-0.0218643
2.55	-0.0203145
2.6	-0.0188957
2.65	-0.0178406
2.7	-0.0166146
2.75	-0.0154905
2.8	-0.014461
2.85	-0.0135115
2.9	-0.0126347
2.95	-0.0118307
3.0	-0.0110886
3.05	-0.0104046
3.1	-0.00977525
3.15	-0.00930595
3.2	-0.00875298
3.25	-0.00823638
3.3	-0.00776345
3.35	-0.00732325
3.4	-0.0069158
3.45	-0.00653745
3.5	-0.0061882
3.55	-0.00586078
3.6	-0.00555519
3.65	-0.00527507
3.7	-0.00505315
3.75	-0.00480577
3.8	-0.0045693
3.85	-0.00434738
3.9	-0.00414366
3.95	-0.00395448
4.0	-0.00377258
4.05	-0.00360524
4.1	-0.0034488
4.15	-0.00329965
4.2	-0.0031614
4.25	-0.00303407
4.3	-0.0029213
4.35	-0.00280852
4.4	-0.00269574
4.45	-0.00259024
4.5	-0.00249202
4.55	-0.00239743
4.6	-0.00231012
4.65	-0.00223008
4.7	-0.00215005
4.75	-0.00207365
4.8	-0.00200089
4.85	-0.0019354
4.9	-0.00187356
4.95	-0.00181171
5.0	-0.00175351
