0.005	0.05	-0.0237989
0.005	0.06	-0.0256243
0.005	0.07	-0.0272408
0.005	0.08	-0.028693
0.005	0.09	-0.0300116
0.005	0.1	-0.0312184
0.005	0.11	-0.0324066
0.005	0.12	-0.0335483
0.005	0.13	-0.0346237
0.005	0.14	-0.0356398
0.005	0.15	-0.0366024
0.005	0.16	-0.0375168
0.005	0.17	-0.0383883
0.005	0.18	-0.0392206
0.005	0.19	-0.0400169
0.005	0.2	-0.04078
0.005	0.21	-0.0415125
0.005	0.22	-0.0422166
0.005	0.23	-0.0428942
0.005	0.24	-0.0435471
0.005	0.25	-0.044177
0.005	0.26	-0.0447973
0.005	0.27	-0.0454419
0.005	0.28	-0.0460719
0.005	0.29	-0.0466862
0.005	0.3	-0.0472845
0.005	0.31	-0.0478676
0.005	0.32	-0.0484363
0.005	0.33	-0.048991
0.005	0.34	-0.0495324
0.005	0.35	-0.0500611
0.005	0.36	-0.0505777
0.005	0.37	-0.0510828
0.005	0.38	-0.0515774
0.005	0.39	-0.0520612
0.005	0.4	-0.0525347
0.005	0.41	-0.0529984
0.005	0.42	-0.0534528
0.005	0.43	-0.053898
0.005	0.44	-0.0543345
0.005	0.45	-0.0547628
0.005	0.46	-0.0551829
0.005	0.47	-0.0555951
0.005	0.48	-0.0559997
0.005	0.49	-0.0563969
0.005	0.5	-0.056787
0.005	0.51	-0.0571702
0.005	0.52	-0.0575468
0.005	0.53	-0.0579168
0.005	0.54	-0.0582806
0.005	0.55	-0.0586383
0.005	0.56	-0.0589901
0.005	0.57	-0.0593361
0.005	0.58	-0.0596766
0.005	0.59	-0.0600116
0.005	0.6	-0.0603415
0.005	0.61	-0.0606661
0.005	0.62	-0.0609936
0.005	0.63	-0.0613368
0.005	0.64	-0.0616793
0.005	0.65	-0.0620177
0.005	0.66	-0.0623534
0.005	0.67	-0.0626849
0.005	0.68	-0.0630122
0.005	0.69	-0.0633355
0.005	0.7	-0.0636557
0.005	0.71	-0.0639721
0.005	0.72	-0.0642846
0.005	0.73	-0.0645934
0.005	0.74	-0.0648986
0.005	0.75	-0.0652002
0.005	0.76	-0.0654985
0.005	0.77	-0.0657936
0.005	0.78	-0.0660854
0.005	0.79	-0.0663741
0.005	0.8	-0.0666599
0.005	0.81	-0.0669426
0.005	0.82	-0.0672224
0.005	0.83	-0.0674992
0.005	0.84	-0.0677732
0.005	0.85	-0.0680442
0.005	0.86	-0.0683126
0.005	0.87	-0.0685782
0.005	0.88	-0.0688412
0.005	0.89	-0.0691014
0.005	0.9	-0.0693591
0.005	0.91	-0.0696141
0.005	0.92	-0.0698666
0.005	0.93	-0.0701166
0.005	0.94	-0.0703642
0.005	0.95	-0.0706094
0.005	0.96	-0.0708523
0.005	0.97	-0.0710929
0.005	0.98	-0.0713312
0.005	0.99	-0.0715673
0.01	0.05	-0.0206434
0.01	0.06	-0.0220676
0.01	0.07	-0.0233547
0.01	0.08	-0.0245738
0.01	0.09	-0.0256807
0.01	0.1	-0.0266941
0.01	0.11	-0.0276279
0.01	0.12	-0.0284933
0.01	0.13	-0.0292989
0.01	0.14	-0.0300518
0.01	0.15	-0.0307578
0.01	0.16	-0.0314327
0.01	0.17	-0.0321258
0.01	0.18	-0.03279
0.01	0.19	-0.0334254
0.01	0.2	-0.0340333
0.01	0.21	-0.0346169
0.01	0.22	-0.0351774
0.01	0.23	-0.0357166
0.01	0.24	-0.0362354
0.01	0.25	-0.0367354
0.01	0.26	-0.0372177
0.01	0.27	-0.0376834
0.01	0.28	-0.0381336
0.01	0.29	-0.0385693
0.01	0.3	-0.0389912
0.01	0.31	-0.0394
0.01	0.32	-0.0397963
0.01	0.33	-0.0401807
