0.005	0.05	-0.900595
0.005	0.06	-0.900645
0.005	0.07	-0.900691
0.005	0.08	-0.900732
0.005	0.09	-0.90077
0.005	0.1	-0.900805
0.005	0.11	-0.900838
0.005	0.12	-0.900869
0.005	0.13	-0.900898
0.005	0.14	-0.900926
0.005	0.15	-0.900952
0.005	0.16	-0.900977
0.005	0.17	-0.901001
0.005	0.18	-0.901024
0.005	0.19	-0.901046
0.005	0.2	-0.901067
0.005	0.21	-0.901088
0.005	0.22	-0.901107
0.005	0.23	-0.901126
0.005	0.24	-0.901144
0.005	0.25	-0.901162
0.005	0.26	-0.901179
0.005	0.27	-0.901196
0.005	0.28	-0.901212
0.005	0.29	-0.901227
0.005	0.3	-0.901243
0.005	0.31	-0.901257
0.005	0.32	-0.901272
0.005	0.33	-0.901286
0.005	0.34	-0.901299
0.005	0.35	-0.901312
0.005	0.36	-0.901325
0.005	0.37	-0.901338
0.005	0.38	-0.90135
0.005	0.39	-0.901362
0.005	0.4	-0.901374
0.005	0.41	-0.901385
0.005	0.42	-0.901397
0.005	0.43	-0.901408
0.005	0.44	-0.901418
0.005	0.45	-0.901429
0.005	0.46	-0.901439
0.005	0.47	-0.901449
0.005	0.48	-0.901459
0.005	0.49	-0.901469
0.005	0.5	-0.901478
0.005	0.51	-0.901487
0.005	0.52	-0.901496
0.005	0.53	-0.901505
0.005	0.54	-0.901514
0.005	0.55	-0.901522
0.005	0.56	-0.901531
0.005	0.57	-0.901539
0.005	0.58	-0.901547
0.005	0.59	-0.901555
0.005	0.6	-0.901563
0.005	0.61	-0.901571
0.005	0.62	-0.901578
0.005	0.63	-0.901585
0.005	0.64	-0.901593
0.005	0.65	-0.9016
0.005	0.66	-0.901607
0.005	0.67	-0.901614
0.005	0.68	-0.901621
0.005	0.69	-0.901627
0.005	0.7	-0.901634
0.005	0.71	-0.90164
0.005	0.72	-0.901647
0.005	0.73	-0.901653
0.005	0.74	-0.901659
0.005	0.75	-0.901665
0.005	0.76	-0.901671
0.005	0.77	-0.901677
0.005	0.78	-0.901682
0.005	0.79	-0.901688
0.005	0.8	-0.901694
0.005	0.81	-0.901699
0.005	0.82	-0.901705
0.005	0.83	-0.90171
0.005	0.84	-0.901715
0.005	0.85	-0.90172
0.005	0.86	-0.901725
0.005	0.87	-0.90173
0.005	0.88	-0.901735
0.005	0.89	-0.90174
0.005	0.9	-0.901745
0.005	0.91	-0.90175
0.005	0.92	-0.901754
0.005	0.93	-0.901759
0.005	0.94	-0.901763
0.005	0.95	-0.901768
0.005	0.96	-0.901772
0.005	0.97	-0.901776
0.005	0.98	-0.901781
0.005	0.99	-0.901785
0.01	0.05	-0.801204
0.01	0.06	-0.801307
0.01	0.07	-0.8014
0.01	0.08	-0.801485
0.01	0.09	-0.801564
0.01	0.1	-0.801637
0.01	0.11	-0.801705
0.01	0.12	-0.80177
0.01	0.13	-0.801831
0.01	0.14	-0.801888
0.01	0.15	-0.801943
0.01	0.16	-0.801996
0.01	0.17	-0.802046
0.01	0.18	-0.802095
0.01	0.19	-0.802141
0.01	0.2	-0.802186
0.01	0.21	-0.802229
0.01	0.22	-0.80227
0.01	0.23	-0.802311
0.01	0.24	-0.802349
0.01	0.25	-0.802387
0.01	0.26	-0.802424
0.01	0.27	-0.802459
0.01	0.28	-0.802494
0.01	0.29	-0.802527
0.01	0.3	-0.80256
0.01	0.31	-0.802591
0.01	0.32	-0.802622
0.01	0.33	-0.802652
0.01	0.34	-0.802682
0.01	0.35	-0.802711
0.01	0.36	-0.802739
0.01	0.37	-0.802766
0.01	0.38	-0.802793
0.01	0.39	-0.802819
0.01	0.4	-0.802845
0.01	0.41	-0.80287
0.01	0.42	-0.802894
0.01	0.43	-0.802918
0.01	0.44	-0.802942
0.01	0.45	-0.802965
0.01	0.46	-0.802987
0.01	0.47	-0.803009
0.01	0.48	-0.803031
0.01	0.49	-0.803053
0.01	0.5	-0.803073
0.01	0.51	-0.803094
0.01	0.52	-0.803114
0.01	0.53	-0.803134
0.01	0.54	-0.803153
0.01	0.55	-0.803173
0.01	0.56	-0.803191
0.01	0.57	-0.80321
0.01	0.58	-0.803228
0.01	0.59	-0.803246
0.01	0.6	-0.803263
0.01	0.61	-0.803281
0.01	0.62	-0.803298
0.01	0.63	-0.803314
0.01	0.64	-0.803331
0.01	0.65	-0.803347
0.01	0.66	-0.803363
0.01	0.67	-0.803379
0.01	0.68	-0.803394
