0.05	0	-0.00858027
0.05	0.001	-0.0086315
0.05	0.002	-0.00868365
0.05	0.003	-0.00873627
0.05	0.004	-0.00878937
0.05	0.005	-0.00884376
0.05	0.006	-0.00889917
0.05	0.007	-0.00895776
0.05	0.008	-0.00901717
0.05	0.009	-0.00907714
0.05	0.01	-0.00913768
0.05	0.011	-0.00919876
0.05	0.012	-0.00926041
0.05	0.013	-0.00932266
0.05	0.014	-0.00938553
0.05	0.015	-0.00944901
0.05	0.016	-0.00951314
0.05	0.017	-0.00957786
0.05	0.018	-0.00964319
0.05	0.019	-0.00970916
0.05	0.02	-0.00977582
0.05	0.021	-0.00984317
0.05	0.022	-0.00991118
0.05	0.023	-0.0099799
0.05	0.024	-0.0100493
0.05	0.025	-0.0101194
0.05	0.026	-0.0101903
0.05	0.027	-0.0102619
0.05	0.028	-0.0103343
0.05	0.029	-0.0104076
0.05	0.03	-0.0104816
0.05	0.031	-0.0105563
0.05	0.032	-0.0106317
0.05	0.033	-0.0107082
0.05	0.034	-0.010786
0.05	0.035	-0.0108646
0.05	0.036	-0.0109441
0.05	0.037	-0.0110254
0.05	0.038	-0.0111094
0.05	0.039	-0.011201
0.05	0.04	-0.0112943
0.05	0.041	-0.0113887
0.05	0.042	-0.0114841
0.05	0.043	-0.0115807
0.05	0.044	-0.0116782
0.05	0.045	-0.0117769
0.05	0.046	-0.0118768
0.05	0.047	-0.0119779
0.05	0.048	-0.0120801
0.05	0.049	-0.0121834
0.15	0	-0.0427904
0.15	0.001	-0.0429395
0.15	0.002	-0.0430892
0.15	0.003	-0.0432398
0.15	0.004	-0.0433911
0.15	0.005	-0.0435432
0.15	0.006	-0.0436961
0.15	0.007	-0.0438496
0.15	0.008	-0.0440039
0.15	0.009	-0.0441587
0.15	0.01	-0.0443142
0.15	0.011	-0.0444703
0.15	0.012	-0.0446272
0.15	0.013	-0.0447856
0.15	0.014	-0.0449449
0.15	0.015	-0.0451052
0.15	0.016	-0.0452664
0.15	0.017	-0.0454295
0.15	0.018	-0.045594
0.15	0.019	-0.0457621
0.15	0.02	-0.0459473
0.15	0.021	-0.0461484
0.15	0.022	-0.0463506
0.15	0.023	-0.0465537
0.15	0.024	-0.0467578
0.15	0.025	-0.0469629
0.15	0.026	-0.0471688
0.15	0.027	-0.0473756
0.15	0.028	-0.0475832
0.15	0.029	-0.0477918
0.15	0.03	-0.0480013
0.15	0.031	-0.0482119
0.15	0.032	-0.0484237
0.15	0.033	-0.0486365
0.15	0.034	-0.0488503
0.15	0.035	-0.049065
0.15	0.036	-0.0492808
0.15	0.037	-0.0494976
0.15	0.038	-0.0497154
0.15	0.039	-0.0499341
0.15	0.04	-0.050154
0.15	0.041	-0.0503751
0.15	0.042	-0.0505977
0.15	0.043	-0.0508221
0.15	0.044	-0.051048
0.15	0.045	-0.0512751
0.15	0.046	-0.0515032
0.15	0.047	-0.051734
0.15	0.048	-0.0519668
0.15	0.049	-0.0522069
0.25	0	-0.0824656
0.25	0.001	-0.082678
0.25	0.002	-0.0828912
0.25	0.003	-0.0831056
0.25	0.004	-0.0833205
0.25	0.005	-0.0835366
0.25	0.006	-0.0837532
0.25	0.007	-0.0839703
0.25	0.008	-0.0841879
0.25	0.009	-0.0844067
0.25	0.01	-0.0846271
0.25	0.011	-0.0848481
0.25	0.012	-0.0850708
0.25	0.013	-0.0852967
0.25	0.014	-0.0855324
0.25	0.015	-0.0858126
0.25	0.016	-0.0860974
0.25	0.017	-0.0863829
0.25	0.018	-0.0866692
0.25	0.019	-0.0869563
0.25	0.02	-0.0872441
0.25	0.021	-0.0875326
0.25	0.022	-0.0878218
0.25	0.023	-0.0881119
0.25	0.024	-0.0884027
0.25	0.025	-0.0886942
0.25	0.026	-0.0889865
0.25	0.027	-0.0892796
0.25	0.028	-0.0895735
0.25	0.029	-0.0898681
0.25	0.03	-0.0901635
0.25	0.031	-0.0904599
0.25	0.032	-0.0907574
0.25	0.033	-0.0910555
0.25	0.034	-0.0913545
0.25	0.035	-0.0916547
0.25	0.036	-0.0919555
0.25	0.037	-0.0922576
0.25	0.038	-0.0925609
0.25	0.039	-0.0928657
0.25	0.04	-0.0931713
0.25	0.041	-0.0934778
0.25	0.042	-0.0937853
0.25	0.043	-0.0940936
0.25	0.044	-0.0944039
0.25	0.045	-0.0947153
0.25	0.046	-0.0950284
0.25	0.047	-0.0953453
0.25	0.048	-0.0956715
0.25	0.049	-0.0960807
0.35	0	-0.123749
0.35	0.001	-0.124031
0.35	0.002	-0.124313
0.35	0.003	-0.124596
0.35	0.004	-0.12488
0.35	0.005	-0.125164
0.35	0.006	-0.125448
0.35	0.007	-0.125734
0.35	0.008	-0.126019
0.35	0.009	-0.126306
0.35	0.01	-0.126593
0.35	0.011	-0.126881
0.35	0.012	-0.12717
0.35	0.013	-0.127459
0.35	0.014	-0.127749
0.35	0.015	-0.12804
0.35	0.016	-0.128331
0.35	0.017	-0.128623
0.35	0.018	-0.128916
0.35	0.019	-0.129208
0.35	0.02	-0.129503
0.35	0.021	-0.129798
0.35	0.022	-0.130094
0.35	0.023	-0.130391
0.35	0.024	-0.130691
0.35	0.025	-0.130993
0.35	0.026	-0.131304
0.35	0.027	-0.131683
0.35	0.028	-0.132081
0.35	0.029	-0.13248
0.35	0.03	-0.132879
0.35	0.031	-0.133279
0.35	0.032	-0.133679
0.35	0.033	-0.13408
0.35	0.034	-0.134482
0.35	0.035	-0.134884
0.35	0.036	-0.135286
0.35	0.037	-0.13569
0.35	0.038	-0.136094
0.35	0.039	-0.136499
0.35	0.04	-0.136904
0.35	0.041	-0.137311
0.35	0.042	-0.137717
0.35	0.043	-0.138125
0.35	0.044	-0.138533
0.35	0.045	-0.138943
0.35	0.046	-0.139353
0.35	0.047	-0.139764
0.35	0.048	-0.140177
0.35	0.049	-0.14059
0.45	0	-0.164567
0.45	0.001	-0.164852
0.45	0.002	-0.165139
0.45	0.003	-0.16543
0.45	0.004	-0.165756
0.45	0.005	-0.166134
0.45	0.006	-0.166512
0.45	0.007	-0.16689
0.45	0.008	-0.167269
0.45	0.009	-0.167648
0.45	0.01	-0.168027
0.45	0.011	-0.168406
0.45	0.012	-0.168786
0.45	0.013	-0.169166
0.45	0.014	-0.169547
0.45	0.015	-0.169928
0.45	0.016	-0.17031
0.45	0.017	-0.170692
0.45	0.018	-0.171074
0.45	0.019	-0.171457
0.45	0.02	-0.17184
0.45	0.021	-0.172224
0.45	0.022	-0.172608
0.45	0.023	-0.172992
0.45	0.024	-0.173377
0.45	0.025	-0.173762
0.45	0.026	-0.174148
0.45	0.027	-0.174535
0.45	0.028	-0.174922
0.45	0.029	-0.17531
0.45	0.03	-0.175698
0.45	0.031	-0.176087
0.45	0.032	-0.176477
0.45	0.033	-0.176867
0.45	0.034	-0.177258
0.45	0.035	-0.177649
0.45	0.036	-0.178041
