0.01	0.2	-0.515926
0.01	0.21	-0.522894
0.01	0.22	-0.529518
0.01	0.23	-0.535824
0.01	0.24	-0.541837
0.01	0.25	-0.547579
0.01	0.26	-0.553069
0.01	0.27	-0.558323
0.01	0.28	-0.563358
0.01	0.29	-0.568222
0.01	0.3	-0.573343
0.01	0.31	-0.578295
0.01	0.32	-0.583076
0.01	0.33	-0.587696
0.01	0.34	-0.592166
0.01	0.35	-0.596493
0.01	0.36	-0.600681
0.01	0.37	-0.604738
0.01	0.38	-0.608671
0.01	0.39	-0.612486
0.01	0.4	-0.616187
0.01	0.41	-0.61978
0.01	0.42	-0.62327
0.01	0.43	-0.626662
0.01	0.44	-0.629963
0.01	0.45	-0.633174
0.01	0.46	-0.6363
0.01	0.47	-0.639344
0.01	0.48	-0.642307
0.01	0.49	-0.645195
0.01	0.5	-0.64801
0.01	0.51	-0.650755
0.01	0.52	-0.653433
0.01	0.53	-0.656045
0.01	0.54	-0.658595
0.01	0.55	-0.661084
0.01	0.56	-0.663514
0.01	0.57	-0.665888
0.01	0.58	-0.668208
0.01	0.59	-0.670475
0.01	0.6	-0.672692
0.01	0.61	-0.674861
0.01	0.62	-0.676982
0.01	0.63	-0.679058
0.01	0.64	-0.681176
0.01	0.65	-0.683397
0.01	0.66	-0.685582
0.01	0.67	-0.687728
0.01	0.68	-0.689834
0.01	0.69	-0.691902
0.01	0.7	-0.693934
0.01	0.71	-0.695928
0.01	0.72	-0.697886
0.01	0.73	-0.699809
0.01	0.74	-0.701698
0.01	0.75	-0.703553
0.01	0.76	-0.705377
0.01	0.77	-0.70717
0.01	0.78	-0.708931
0.01	0.79	-0.710663
0.01	0.8	-0.712366
0.01	0.81	-0.71404
0.01	0.82	-0.715686
0.01	0.83	-0.717305
0.01	0.84	-0.718899
0.01	0.85	-0.720466
0.01	0.86	-0.722008
0.01	0.87	-0.723526
0.01	0.88	-0.725019
0.01	0.89	-0.726489
0.01	0.9	-0.727936
0.01	0.91	-0.729361
0.01	0.92	-0.730765
0.01	0.93	-0.732147
0.01	0.94	-0.733508
0.01	0.95	-0.734849
0.01	0.96	-0.73617
0.01	0.97	-0.737472
0.01	0.98	-0.738754
0.01	0.99	-0.740018
0.015	0.05	-0.319206
0.015	0.06	-0.339195
0.015	0.07	-0.357848
0.015	0.08	-0.374437
0.015	0.09	-0.389286
0.015	0.1	-0.402707
0.015	0.11	-0.414926
0.015	0.12	-0.426122
0.015	0.13	-0.436439
0.015	0.14	-0.44599
0.015	0.15	-0.454867
0.015	0.16	-0.46347
0.015	0.17	-0.472025
0.015	0.18	-0.480104
0.015	0.19	-0.487752
0.015	0.2	-0.495008
0.015	0.21	-0.501901
0.015	0.22	-0.508464
0.015	0.23	-0.514719
0.015	0.24	-0.520691
0.015	0.25	-0.526399
0.015	0.26	-0.531864
0.015	0.27	-0.537105
0.015	0.28	-0.542136
0.015	0.29	-0.546968
0.015	0.3	-0.551613
0.015	0.31	-0.556083
0.015	0.32	-0.56039
0.015	0.33	-0.564541
0.015	0.34	-0.568545
0.015	0.35	-0.57241
0.015	0.36	-0.576143
0.015	0.37	-0.580081
0.015	0.38	-0.583973
0.015	0.39	-0.587758
0.015	0.4	-0.591436
0.015	0.41	-0.595013
0.015	0.42	-0.598491
0.015	0.43	-0.601875
0.015	0.44	-0.605167
0.015	0.45	-0.608373
0.015	0.46	-0.611496
0.015	0.47	-0.61454
0.015	0.48	-0.617507
0.015	0.49	-0.6204
0.015	0.5	-0.623223
0.015	0.51	-0.625978
0.015	0.52	-0.628667
0.015	0.53	-0.631292
0.015	0.54	-0.633857
0.015	0.55	-0.636362
0.015	0.56	-0.638811
0.015	0.57	-0.641204
0.015	0.58	-0.643545
0.015	0.59	-0.645835
0.015	0.6	-0.648076
0.015	0.61	-0.650269
0.015	0.62	-0.652415
0.015	0.63	-0.654516
0.015	0.64	-0.656575
0.015	0.65	-0.65859
0.015	0.66	-0.660565
0.015	0.67	-0.662501
0.015	0.68	-0.664398
0.015	0.69	-0.666258
0.015	0.7	-0.668081
0.015	0.71	-0.669869
0.015	0.72	-0.671622
0.015	0.73	-0.673342
0.015	0.74	-0.675031
0.015	0.75	-0.676687
0.015	0.76	-0.678313
0.015	0.77	-0.680014
0.015	0.78	-0.681771
0.015	0.79	-0.683507
0.015	0.8	-0.685218
0.015	0.81	-0.686902
0.015	0.82	-0.688561
0.015	0.83	-0.690195
0.015	0.84	-0.691803
0.015	0.85	-0.693387
0.015	0.86	-0.694946
0.015	0.87	-0.696481
0.015	0.88	-0.697993
0.015	0.89	-0.699482
0.015	0.9	-0.700948
0.015	0.91	-0.702392
0.015	0.92	-0.703814
0.015	0.93	-0.705215
0.015	0.94	-0.706596
0.015	0.95	-0.707957
0.015	0.96	-0.709299
0.015	0.97	-0.710622
0.015	0.98	-0.711927
0.015	0.99	-0.713212
0.02	0.05	-0.309508
0.02	0.06	-0.329761
0.02	0.07	-0.347266
0.02	0.08	-0.36264
0.02	0.09	-0.376312
0.02	0.1	-0.388838
0.02	0.11	-0.401089
0.02	0.12	-0.412366
0.02	0.13	-0.4228
0.02	0.14	-0.432495
0.02	0.15	-0.441538
0.02	0.16	-0.449997
0.02	0.17	-0.457937
0.02	0.18	-0.465413
0.02	0.19	-0.472469
0.02	0.2	-0.479141
0.02	0.21	-0.485462
0.02	0.22	-0.491463
0.02	0.23	-0.497167
0.02	0.24	-0.502891
0.02	0.25	-0.508642
0.02	0.26	-0.514165
0.02	0.27	-0.519477
0.02	0.28	-0.524583
0.02	0.29	-0.529497
0.02	0.3	-0.534231
0.02	0.31	-0.538795
0.02	0.32	-0.543199
0.02	0.33	-0.547452
0.02	0.34	-0.551563
0.02	0.35	-0.555538
0.02	0.36	-0.559386
0.02	0.37	-0.563111
0.02	0.38	-0.566721
0.02	0.39	-0.57022
0.02	0.4	-0.573613
0.02	0.41	-0.576906
0.02	0.42	-0.580104
0.02	0.43	-0.583211
0.02	0.44	-0.586231
0.02	0.45	-0.589168
0.02	0.46	-0.592024
0.02	0.47	-0.594803
0.02	0.48	-0.597509
0.02	0.49	-0.600145
0.02	0.5	-0.602712
0.02	0.51	-0.605213
0.02	0.52	-0.607806
0.02	0.53	-0.610465
0.02	0.54	-0.613074
0.02	0.55	-0.615627
0.02	0.56	-0.61813
0.02	0.57	-0.620578
0.02	0.58	-0.622975
0.02	0.59	-0.625322
0.02	0.6	-0.627624
0.02	0.61	-0.629879
0.02	0.62	-0.632088
0.02	0.63	-0.634252
0.02	0.64	-0.636373
0.02	0.65	-0.638452
0.02	0.66	-0.640491
0.02	0.67	-0.642492
0.02	0.68	-0.644455
0.02	0.69	-0.64638
0.02	0.7	-0.648271
0.02	0.71	-0.650128
0.02	0.72	-0.65195
0.02	0.73	-0.65374
0.02	0.74	-0.655498
0.02	0.75	-0.657225
0.02	0.76	-0.658922
0.02	0.77	-0.66059
0.02	0.78	-0.662228
0.02	0.79	-0.663838
0.02	0.8	-0.66542
0.02	0.81	-0.666976
0.02	0.82	-0.668505
0.02	0.83	-0.670009
0.02	0.84	-0.671488
0.02	0.85	-0.672944
0.02	0.86	-0.674375
0.02	0.87	-0.675784
0.02	0.88	-0.677171
0.02	0.89	-0.678535
0.02	0.9	-0.679878
0.02	0.91	-0.681201
0.02	0.92	-0.682503
0.02	0.93	-0.683785
0.02	0.94	-0.685048
0.02	0.95	-0.686291
0.02	0.96	-0.687516
0.02	0.97	-0.688722
0.02	0.98	-0.68991
0.02	0.99	-0.691082
0.025	0.05	-0.301648
0.025	0.06	-0.320602
0.025	0.07	-0.337274
0.025	0.08	-0.352938
0.025	0.09	-0.366969
0.025	0.1	-0.379656
0.025	0.11	-0.39121
0.025	0.12	-0.401797
0.025	0.13	-0.411555
0.025	0.14	-0.420593
0.025	0.15	-0.428993
0.025	0.16	-0.436829
0.025	0.17	-0.444516
0.025	0.18	-0.452146
0.025	0.19	-0.459378
0.025	0.2	-0.466244
0.025	0.21	-0.472771
0.025	0.22	-0.478985
0.025	0.23	-0.484911
0.025	0.24	-0.49057
0.025	0.25	-0.495985
0.025	0.26	-0.501169
0.025	0.27	-0.50614
0.025	0.28	-0.510911
0.025	0.29	-0.515494
0.025	0.3	-0.5199
0.025	0.31	-0.524141
0.025	0.32	-0.528228
0.025	0.33	-0.532168
0.025	0.34	-0.53597
0.025	0.35	-0.53964
0.025	0.36	-0.543186
0.025	0.37	-0.546615
0.025	0.38	-0.550248
0.025	0.39	-0.553838
0.025	0.4	-0.557332
0.025	0.41	-0.560735
0.025	0.42	-0.564043
0.025	0.43	-0.567263
0.025	0.44	-0.570399
0.025	0.45	-0.573455
0.025	0.46	-0.576432
0.025	0.47	-0.579333
0.025	0.48	-0.582161
0.025	0.49	-0.58492
0.025	0.5	-0.587612
0.025	0.51	-0.59024
0.025	0.52	-0.592806
0.025	0.53	-0.595312
0.025	0.54	-0.597761
0.025	0.55	-0.600154
0.025	0.56	-0.602494
0.025	0.57	-0.604781
0.025	0.58	-0.607019
0.025	0.59	-0.609209
0.025	0.6	-0.611351
0.025	0.61	-0.613447
0.025	0.62	-0.615499
0.025	0.63	-0.617508
0.025	0.64	-0.619477
0.025	0.65	-0.621405
0.025	0.66	-0.623294
0.025	0.67	-0.625146
0.025	0.68	-0.626961
0.025	0.69	-0.628741
0.025	0.7	-0.630487
0.025	0.71	-0.632199
0.025	0.72	-0.633879
0.025	0.73	-0.635528
0.025	0.74	-0.637145
0.025	0.75	-0.638733
0.025	0.76	-0.640291
0.025	0.77	-0.641822
0.025	0.78	-0.643478
0.025	0.79	-0.64514
0.025	0.8	-0.646779
0.025	0.81	-0.648395
0.025	0.82	-0.649988
0.025	0.83	-0.651557
0.025	0.84	-0.653102
0.025	0.85	-0.654625
0.025	0.86	-0.656125
0.025	0.87	-0.657603
0.025	0.88	-0.659059
0.025	0.89	-0.660492
0.025	0.9	-0.661904
0.025	0.91	-0.663295
0.025	0.92	-0.664666
0.025	0.93	-0.666017
0.025	0.94	-0.667348
0.025	0.95	-0.668661
0.025	0.96	-0.669956
0.025	0.97	-0.671233
0.025	0.98	-0.672491
0.025	0.99	-0.673732
0.03	0.05	-0.294071
0.03	0.06	-0.31358
0.03	0.07	-0.330502
0.03	0.08	-0.345408
0.03	0.09	-0.358693
0.03	0.1	-0.370651
0.03	0.11	-0.381505
0.03	0.12	-0.391413
0.03	0.13	-0.401183
0.03	0.14	-0.410518
0.03	0.15	-0.419247
0.03	0.16	-0.42743
0.03	0.17	-0.435121
0.03	0.18	-0.442369
0.03	0.19	-0.449218
0.03	0.2	-0.455703
0.03	0.21	-0.461856
0.03	0.22	-0.467702
0.03	0.23	-0.473265
0.03	0.24	-0.478568
0.03	0.25	-0.48363
0.03	0.26	-0.48847
0.03	0.27	-0.493101
0.03	0.28	-0.497537
0.03	0.29	-0.502189
0.03	0.3	-0.506753
0.03	0.31	-0.511164
0.03	0.32	-0.515427
0.03	0.33	-0.519546
0.03	0.34	-0.523533
0.03	0.35	-0.527391
0.03	0.36	-0.531128
0.03	0.37	-0.534749
0.03	0.38	-0.53826
0.03	0.39	-0.541667
0.03	0.4	-0.544974
0.03	0.41	-0.548186
0.03	0.42	-0.551306
0.03	0.43	-0.554341
0.03	0.44	-0.557291
0.03	0.45	-0.560162
0.03	0.46	-0.562956
0.03	0.47	-0.565677
0.03	0.48	-0.568328
0.03	0.49	-0.57091
0.03	0.5	-0.573427
0.03	0.51	-0.575882
0.03	0.52	-0.578276
0.03	0.53	-0.580612
0.03	0.54	-0.582892
0.03	0.55	-0.585119
0.03	0.56	-0.587294
0.03	0.57	-0.589419
0.03	0.58	-0.591496
0.03	0.59	-0.593525
0.03	0.6	-0.595585
0.03	0.61	-0.597755
0.03	0.62	-0.599895
0.03	0.63	-0.601997
0.03	0.64	-0.60406
0.03	0.65	-0.606083
0.03	0.66	-0.608071
0.03	0.67	-0.610023
0.03	0.68	-0.611941
0.03	0.69	-0.613823
0.03	0.7	-0.615671
0.03	0.71	-0.617486
0.03	0.72	-0.619269
0.03	0.73	-0.62102
0.03	0.74	-0.622741
0.03	0.75	-0.624432
0.03	0.76	-0.626094
0.03	0.77	-0.627729
0.03	0.78	-0.629336
0.03	0.79	-0.630916
0.03	0.8	-0.63247
0.03	0.81	-0.633999
0.03	0.82	-0.635503
0.03	0.83	-0.636983
0.03	0.84	-0.638439
0.03	0.85	-0.639872
0.03	0.86	-0.641281
0.03	0.87	-0.642669
0.03	0.88	-0.644035
0.03	0.89	-0.645379
0.03	0.9	-0.646703
0.03	0.91	-0.648006
0.03	0.92	-0.649289
0.03	0.93	-0.650553
0.03	0.94	-0.6518
0.03	0.95	-0.653027
0.03	0.96	-0.654238
0.03	0.97	-0.65543
0.03	0.98	-0.656606
0.03	0.99	-0.657765
0.035	0.05	-0.289011
0.035	0.06	-0.307716
0.035	0.07	-0.323847
0.035	0.08	-0.337985
0.035	0.09	-0.350538
0.035	0.1	-0.362358
0.035	0.11	-0.373653
0.035	0.12	-0.384047
0.035	0.13	-0.393655
0.035	0.14	-0.402572
0.035	0.15	-0.410883
0.035	0.16	-0.418656
0.035	0.17	-0.425947
0.035	0.18	-0.432803
0.035	0.19	-0.439263
0.035	0.2	-0.445367
0.035	0.21	-0.451147
0.035	0.22	-0.456627
0.035	0.23	-0.462344
0.035	0.24	-0.467881
0.035	0.25	-0.473191
0.035	0.26	-0.478283
0.035	0.27	-0.483176
0.035	0.28	-0.487878
0.035	0.29	-0.492401
0.035	0.3	-0.496758
0.035	0.31	-0.500956
0.035	0.32	-0.505008
0.035	0.33	-0.508918
0.035	0.34	-0.512696
0.035	0.35	-0.516349
0.035	0.36	-0.519882
0.035	0.37	-0.523301
0.035	0.38	-0.526614
0.035	0.39	-0.529824
0.035	0.4	-0.532936
0.035	0.41	-0.535955
0.035	0.42	-0.538886
0.035	0.43	-0.541731
0.035	0.44	-0.544495
0.035	0.45	-0.547182
0.035	0.46	-0.549795
0.035	0.47	-0.552338
0.035	0.48	-0.554913
0.035	0.49	-0.557607
0.035	0.5	-0.560248
0.035	0.51	-0.562834
0.035	0.52	-0.56536
0.035	0.53	-0.56783
0.035	0.54	-0.570248
0.035	0.55	-0.572613
0.035	0.56	-0.574928
0.035	0.57	-0.577194
0.035	0.58	-0.579412
0.035	0.59	-0.581584
0.035	0.6	-0.58371
0.035	0.61	-0.585794
0.035	0.62	-0.587834
0.035	0.63	-0.589834
0.035	0.64	-0.591795
0.035	0.65	-0.593717
0.035	0.66	-0.595602
0.035	0.67	-0.597451
0.035	0.68	-0.599265
0.035	0.69	-0.601045
0.035	0.7	-0.60279
0.035	0.71	-0.604504
0.035	0.72	-0.606186
0.035	0.73	-0.607837
0.035	0.74	-0.609458
0.035	0.75	-0.611049
0.035	0.76	-0.612612
0.035	0.77	-0.614149
0.035	0.78	-0.615659
0.035	0.79	-0.617144
0.035	0.8	-0.618603
0.035	0.81	-0.620038
0.035	0.82	-0.621449
0.035	0.83	-0.622836
0.035	0.84	-0.624201
0.035	0.85	-0.625543
0.035	0.86	-0.626864
0.035	0.87	-0.628163
0.035	0.88	-0.629441
0.035	0.89	-0.630699
0.035	0.9	-0.631937
0.035	0.91	-0.633156
0.035	0.92	-0.634355
0.035	0.93	-0.635536
0.035	0.94	-0.636699
0.035	0.95	-0.637844
0.035	0.96	-0.638979
0.035	0.97	-0.640203
0.035	0.98	-0.641438
0.035	0.99	-0.642658
0.04	0.05	-0.28404
0.04	0.06	-0.301925
0.04	0.07	-0.317276
0.04	0.08	-0.331244
0.04	0.09	-0.344401
0.04	0.1	-0.356309
0.04	0.11	-0.367158
0.04	0.12	-0.377107
0.04	0.13	-0.386279
0.04	0.14	-0.394774
0.04	0.15	-0.402668
0.04	0.16	-0.410031
0.04	0.17	-0.416922
0.04	0.18	-0.423506
0.04	0.19	-0.43026
0.04	0.2	-0.436686
0.04	0.21	-0.442798
0.04	0.22	-0.448623
0.04	0.23	-0.454178
0.04	0.24	-0.459485
0.04	0.25	-0.464563
0.04	0.26	-0.469427
0.04	0.27	-0.474091
0.04	0.28	-0.478568
0.04	0.29	-0.48287
0.04	0.3	-0.487007
0.04	0.31	-0.490989
0.04	0.32	-0.494826
0.04	0.33	-0.498525
0.04	0.34	-0.502094
0.04	0.35	-0.505541
0.04	0.36	-0.50887
0.04	0.37	-0.51209
0.04	0.38	-0.515205
0.04	0.39	-0.518246
0.04	0.4	-0.521491
0.04	0.41	-0.524673
0.04	0.42	-0.527775
0.04	0.43	-0.530793
0.04	0.44	-0.533734
0.04	0.45	-0.5366
0.04	0.46	-0.539393
0.04	0.47	-0.542118
0.04	0.48	-0.544776
0.04	0.49	-0.547369
0.04	0.5	-0.5499
0.04	0.51	-0.55237
0.04	0.52	-0.554782
0.04	0.53	-0.557138
0.04	0.54	-0.559441
0.04	0.55	-0.561692
0.04	0.56	-0.563892
0.04	0.57	-0.566045
0.04	0.58	-0.568149
0.04	0.59	-0.570208
0.04	0.6	-0.572223
0.04	0.61	-0.574196
0.04	0.62	-0.576126
0.04	0.63	-0.578016
0.04	0.64	-0.579868
0.04	0.65	-0.581682
0.04	0.66	-0.583461
0.04	0.67	-0.585206
0.04	0.68	-0.586915
0.04	0.69	-0.588592
0.04	0.7	-0.590237
0.04	0.71	-0.591851
0.04	0.72	-0.593434
0.04	0.73	-0.594988
0.04	0.74	-0.596512
0.04	0.75	-0.598009
0.04	0.76	-0.599479
0.04	0.77	-0.600922
0.04	0.78	-0.602339
0.04	0.79	-0.60373
0.04	0.8	-0.605151
0.04	0.81	-0.606652
0.04	0.82	-0.60814
0.04	0.83	-0.609614
0.04	0.84	-0.611066
0.04	0.85	-0.612496
0.04	0.86	-0.613909
0.04	0.87	-0.615301
0.04	0.88	-0.616671
0.04	0.89	-0.618022
0.04	0.9	-0.619353
0.04	0.91	-0.620664
0.04	0.92	-0.621956
0.04	0.93	-0.623231
0.04	0.94	-0.624488
0.04	0.95	-0.625726
0.04	0.96	-0.626947
0.04	0.97	-0.628152
0.04	0.98	-0.629341
0.04	0.99	-0.630514
0.045	0.05	-0.279119
0.045	0.06	-0.296204
0.045	0.07	-0.312043
0.045	0.08	-0.326245
0.045	0.09	-0.338934
0.045	0.1	-0.350374
0.045	0.11	-0.360771
0.045	0.12	-0.370279
0.045	0.13	-0.379017
0.045	0.14	-0.387086
0.045	0.15	-0.394806
0.045	0.16	-0.402554
0.045	0.17	-0.409859
0.045	0.18	-0.416752
0.045	0.19	-0.423271
0.045	0.2	-0.429447
0.045	0.21	-0.435313
0.045	0.22	-0.440893
0.045	0.23	-0.446207
0.045	0.24	-0.451277
0.045	0.25	-0.45612
0.045	0.26	-0.460752
0.045	0.27	-0.465187
0.045	0.28	-0.469439
0.045	0.29	-0.473519
0.045	0.3	-0.477438
0.045	0.31	-0.481205
0.045	0.32	-0.48483
0.045	0.33	-0.488522
0.045	0.34	-0.492289
0.045	0.35	-0.495949
0.045	0.36	-0.499494
0.045	0.37	-0.502934
0.045	0.38	-0.506273
0.045	0.39	-0.509514
0.045	0.4	-0.512663
0.045	0.41	-0.515724
0.045	0.42	-0.518701
0.045	0.43	-0.521595
0.045	0.44	-0.524411
0.045	0.45	-0.527151
0.045	0.46	-0.52982
0.045	0.47	-0.53242
0.045	0.48	-0.534954
0.045	0.49	-0.537424
0.045	0.5	-0.539833
0.045	0.51	-0.542182
0.045	0.52	-0.544474
0.045	0.53	-0.546711
0.045	0.54	-0.548895
0.045	0.55	-0.551028
0.045	0.56	-0.553113
0.045	0.57	-0.555151
0.045	0.58	-0.557144
0.045	0.59	-0.559092
0.045	0.6	-0.560998
0.045	0.61	-0.562863
0.045	0.62	-0.564688
0.045	0.63	-0.566474
0.045	0.64	-0.568222
0.045	0.65	-0.569934
0.045	0.66	-0.571611
0.045	0.67	-0.573254
0.045	0.68	-0.575001
0.045	0.69	-0.576774
0.045	0.7	-0.578524
0.045	0.71	-0.580246
0.045	0.72	-0.581937
0.045	0.73	-0.583606
0.045	0.74	-0.585246
0.045	0.75	-0.586857
0.045	0.76	-0.588442
0.045	0.77	-0.59
0.045	0.78	-0.591533
0.045	0.79	-0.593041
0.045	0.8	-0.594525
0.045	0.81	-0.595985
0.045	0.82	-0.59742
0.045	0.83	-0.598833
0.045	0.84	-0.600225
0.045	0.85	-0.601596
0.045	0.86	-0.602946
0.045	0.87	-0.604275
0.045	0.88	-0.605583
0.045	0.89	-0.606871
0.045	0.9	-0.608139
0.045	0.91	-0.609387
0.045	0.92	-0.610618
0.045	0.93	-0.61183
0.045	0.94	-0.613025
0.045	0.95	-0.614203
0.045	0.96	-0.615364
0.045	0.97	-0.616509
0.045	0.98	-0.617637
0.045	0.99	-0.61875
0.05	0.05	-0.274253
0.05	0.06	-0.292038
0.05	0.07	-0.307625
0.05	0.08	-0.321337
0.05	0.09	-0.333548
0.05	0.1	-0.344527
0.05	0.11	-0.354471
0.05	0.12	-0.363536
0.05	0.13	-0.372442
0.05	0.14	-0.381005
0.05	0.15	-0.389002
0.05	0.16	-0.396496
0.05	0.17	-0.403535
0.05	0.18	-0.410166
0.05	0.19	-0.41643
0.05	0.2	-0.422355
0.05	0.21	-0.427972
0.05	0.22	-0.433306
0.05	0.23	-0.438378
0.05	0.24	-0.443211
0.05	0.25	-0.44782
0.05	0.26	-0.452223
0.05	0.27	-0.456433
0.05	0.28	-0.460678
0.05	0.29	-0.465001
0.05	0.3	-0.469181
0.05	0.31	-0.473211
0.05	0.32	-0.477106
0.05	0.33	-0.48087
0.05	0.34	-0.484509
0.05	0.35	-0.488033
0.05	0.36	-0.491447
0.05	0.37	-0.494753
0.05	0.38	-0.497957
0.05	0.39	-0.501064
0.05	0.4	-0.50408
0.05	0.41	-0.507008
0.05	0.42	-0.509852
0.05	0.43	-0.512616
0.05	0.44	-0.515302
0.05	0.45	-0.517914
0.05	0.46	-0.520456
0.05	0.47	-0.522929
0.05	0.48	-0.525338
0.05	0.49	-0.527687
0.05	0.5	-0.529975
0.05	0.51	-0.532206
0.05	0.52	-0.534381
0.05	0.53	-0.536505
0.05	0.54	-0.538577
0.05	0.55	-0.540599
0.05	0.56	-0.542572
0.05	0.57	-0.5445
0.05	0.58	-0.546481
0.05	0.59	-0.54854
0.05	0.6	-0.550572
0.05	0.61	-0.552567
0.05	0.62	-0.554523
0.05	0.63	-0.556447
0.05	0.64	-0.558335
0.05	0.65	-0.560186
0.05	0.66	-0.562002
0.05	0.67	-0.563784
0.05	0.68	-0.565534
0.05	0.69	-0.567252
0.05	0.7	-0.568939
0.05	0.71	-0.570595
0.05	0.72	-0.57222
0.05	0.73	-0.573817
0.05	0.74	-0.575388
0.05	0.75	-0.576932
0.05	0.76	-0.578449
0.05	0.77	-0.579939
0.05	0.78	-0.581403
0.05	0.79	-0.582843
0.05	0.8	-0.584258
0.05	0.81	-0.58565
0.05	0.82	-0.58702
0.05	0.83	-0.588368
0.05	0.84	-0.589694
0.05	0.85	-0.590999
0.05	0.86	-0.592284
0.05	0.87	-0.593548
0.05	0.88	-0.594793
0.05	0.89	-0.596018
0.05	0.9	-0.597225
0.05	0.91	-0.598413
0.05	0.92	-0.599584
0.05	0.93	-0.600736
0.05	0.94	-0.601871
0.05	0.95	-0.602989
0.05	0.96	-0.60409
0.05	0.97	-0.605175
0.05	0.98	-0.606244
0.05	0.99	-0.607297
0.055	0.05	-0.27071
0.055	0.06	-0.288189
0.055	0.07	-0.303269
0.055	0.08	-0.316494
0.055	0.09	-0.328232
0.055	0.1	-0.338747
0.055	0.11	-0.348748
0.055	0.12	-0.358397
0.055	0.13	-0.36732
0.055	0.14	-0.375607
0.055	0.15	-0.383328
0.055	0.16	-0.390552
0.055	0.17	-0.397328
0.055	0.18	-0.403699
0.055	0.19	-0.409704
0.055	0.2	-0.415376
0.055	0.21	-0.420745
0.055	0.22	-0.425836
0.055	0.23	-0.43067
0.055	0.24	-0.435461
0.055	0.25	-0.440358
0.055	0.26	-0.445071
0.055	0.27	-0.449594
0.055	0.28	-0.453946
0.055	0.29	-0.458131
0.055	0.3	-0.462163
0.055	0.31	-0.466054
0.055	0.32	-0.469807
0.055	0.33	-0.473428
0.055	0.34	-0.476926
0.055	0.35	-0.480309
0.055	0.36	-0.483581
0.055	0.37	-0.486748
0.055	0.38	-0.489815
0.055	0.39	-0.492786
0.055	0.4	-0.495667
0.055	0.41	-0.498461
0.055	0.42	-0.501173
0.055	0.43	-0.503808
0.055	0.44	-0.506367
0.055	0.45	-0.508856
0.055	0.46	-0.511275
0.055	0.47	-0.51363
0.055	0.48	-0.515921
0.055	0.49	-0.518151
0.055	0.5	-0.520365
0.055	0.51	-0.522721
0.055	0.52	-0.525044
0.055	0.53	-0.527321
0.055	0.54	-0.529549
