0.05	0	-0.0718012
0.05	0.001	-0.076089
0.05	0.002	-0.0817556
0.05	0.003	-0.0887149
0.05	0.004	-0.0986524
0.05	0.005	-0.116091
0.05	0.006	-0.190757
0.05	0.007	-0.3061
0.05	0.008	-0.392661
0.05	0.009	-0.459987
0.05	0.01	-0.513848
0.05	0.011	-0.557917
0.05	0.012	-0.594642
0.05	0.013	-0.625718
0.05	0.014	-0.652355
0.05	0.015	-0.67544
0.05	0.016	-0.695641
0.05	0.017	-0.713465
0.05	0.018	-0.72931
0.05	0.019	-0.743487
0.05	0.02	-0.756247
0.05	0.021	-0.767791
0.05	0.022	-0.778287
0.05	0.023	-0.787871
0.05	0.024	-0.796656
0.05	0.025	-0.804739
0.05	0.026	-0.8122
0.05	0.027	-0.819109
0.05	0.028	-0.825525
0.05	0.029	-0.831498
0.05	0.03	-0.837074
0.05	0.031	-0.84229
0.05	0.032	-0.847181
0.05	0.033	-0.851775
0.05	0.034	-0.856099
0.05	0.035	-0.860177
0.05	0.036	-0.864028
0.05	0.037	-0.867671
0.05	0.038	-0.871123
0.05	0.039	-0.874398
0.05	0.04	-0.877509
0.05	0.041	-0.880469
0.05	0.042	-0.883289
0.05	0.043	-0.885977
0.05	0.044	-0.888543
0.05	0.045	-0.890996
0.05	0.046	-0.893342
0.05	0.047	-0.895588
0.05	0.048	-0.897741
0.05	0.049	-0.899806
0.15	0	-0.253067
0.15	0.001	-0.260415
0.15	0.002	-0.270101
0.15	0.003	-0.279842
0.15	0.004	-0.293264
0.15	0.005	-0.309216
0.15	0.006	-0.331501
0.15	0.007	-0.367534
0.15	0.008	-0.428751
0.15	0.009	-0.490971
0.15	0.01	-0.541711
0.15	0.011	-0.583249
0.15	0.012	-0.617865
0.15	0.013	-0.647155
0.15	0.014	-0.672261
0.15	0.015	-0.69402
0.15	0.016	-0.713059
0.15	0.017	-0.729859
0.15	0.018	-0.744791
0.15	0.019	-0.758153
0.15	0.02	-0.770178
0.15	0.021	-0.781058
0.15	0.022	-0.790949
0.15	0.023	-0.79998
0.15	0.024	-0.808259
0.15	0.025	-0.815875
0.15	0.026	-0.822906
0.15	0.027	-0.829415
0.15	0.028	-0.83546
0.15	0.029	-0.841089
0.15	0.03	-0.846342
0.15	0.031	-0.851256
0.15	0.032	-0.855863
0.15	0.033	-0.860191
0.15	0.034	-0.864265
0.15	0.035	-0.868105
0.15	0.036	-0.871733
0.15	0.037	-0.875164
0.15	0.038	-0.878415
