0.001	-0.00213186
0.011	-0.0234577
0.021	-0.0447653
0.031	-0.0660548
0.041	-0.0873188
0.051	-0.108543
0.061	-0.129734
0.071	-0.150885
0.081	-0.172258
0.091	-0.195992
0.101	-0.23509
0.111	-0.299868
0.121	-0.411837
0.131	-0.556211
0.141	-0.638476
0.151	-0.700784
0.161	-0.733133
0.171	-0.760003
0.181	-0.771597
0.191	-0.77693
0.201	-0.777345
0.211	-0.779288
0.221	-0.773689
0.231	-0.765936
0.241	-0.762993
0.251	-0.752461
0.261	-0.747736
0.271	-0.738732
0.281	-0.729789
0.291	-0.723769
0.301	-0.710676
0.311	-0.7038
0.321	-0.696866
0.331	-0.68478
0.341	-0.676395
0.351	-0.669093
0.361	-0.66173
0.371	-0.65006
0.381	-0.641743
0.391	-0.634223
0.401	-0.626813
0.411	-0.619337
0.421	-0.609551
0.431	-0.600598
0.441	-0.593351
0.451	-0.586027
0.461	-0.57889
0.471	-0.571748
0.481	-0.564676
0.491	-0.555061
0.501	-0.548131
0.511	-0.541324
0.521	-0.534608
0.531	-0.527969
0.541	-0.521402
0.551	-0.51496
0.561	-0.508553
0.571	-0.501259
0.581	-0.49446
0.591	-0.488377
0.601	-0.482352
0.611	-0.476415
0.621	-0.470609
0.631	-0.464861
0.641	-0.459189
0.651	-0.453598
0.661	-0.448112
0.671	-0.442691
0.681	-0.437347
0.691	-0.431603
0.701	-0.42628
0.711	-0.42122
0.721	-0.41617
0.731	-0.411263
0.741	-0.406446
0.751	-0.401669
0.761	-0.397002
0.771	-0.392403
0.781	-0.387874
0.791	-0.383414
0.801	-0.379034
0.811	-0.374712
0.821	-0.370466
0.831	-0.36629
0.841	-0.362168
0.851	-0.358123
0.861	-0.354139
0.871	-0.350225
0.881	-0.346241
0.891	-0.342417
0.901	-0.338707
0.911	-0.335047
0.921	-0.331456
0.931	-0.327906
0.941	-0.324428
0.951	-0.321008
0.961	-0.317639
0.971	-0.314329
0.981	-0.311069
0.991	-0.307868
1.001	-0.304713
1.011	-0.301603
1.021	-0.298551
1.031	-0.295549
1.041	-0.292595
1.051	-0.289689
1.061	-0.286826
1.071	-0.28401
1.081	-0.281238
1.091	-0.278513
1.101	-0.275832
1.111	-0.27319
1.121	-0.270593
1.131	-0.268035
1.141	-0.265518
1.151	-0.26304
1.161	-0.260599
1.171	-0.258198
1.181	-0.255837
1.191	-0.253509
1.201	-0.251221
1.211	-0.248954
1.221	-0.246731
1.231	-0.244549
1.241	-0.242395
1.251	-0.240278
1.261	-0.238189
1.271	-0.23613
1.281	-0.234104
1.291	-0.23211
1.301	-0.230142
1.311	-0.228207
1.321	-0.226297
1.331	-0.22442
1.341	-0.222568
1.351	-0.220742
1.361	-0.218941
1.371	-0.217166
1.381	-0.215419
1.391	-0.213695
1.401	-0.212
1.411	-0.210322
1.421	-0.208671
1.431	-0.207041
1.441	-0.205437
1.451	-0.203854
1.461	-0.20229
1.471	-0.200751
1.481	-0.19923
1.491	-0.197731
1.501	-0.196251
1.511	-0.194796
1.521	-0.193355
1.531	-0.191936
1.541	-0.190532
1.551	-0.189149
1.561	-0.187785
1.571	-0.186432
1.581	-0.185108
1.591	-0.183794
1.601	-0.182492
1.611	-0.181211
1.621	-0.179953
1.631	-0.178705
1.641	-0.177468
1.651	-0.176249
1.661	-0.175049
1.671	-0.173863
1.681	-0.172688
1.691	-0.171531
1.701	-0.170385
1.711	-0.169253
1.721	-0.168136
1.731	-0.167034
1.741	-0.165943
1.751	-0.164862
1.761	-0.163796
1.771	-0.162745
1.781	-0.161701
1.791	-0.160671
1.801	-0.159653
1.811	-0.158649
1.821	-0.157652
1.831	-0.15667
1.841	-0.155698
1.851	-0.154738
1.861	-0.153785
1.871	-0.152842
1.881	-0.151911
1.891	-0.150991
1.901	-0.150085
1.911	-0.149183
1.921	-0.148291
1.931	-0.147411
1.941	-0.146538
1.951	-0.145676
1.961	-0.144824
1.971	-0.14398
1.981	-0.14314
1.991	-0.142314
