0.001	-0.00191721
0.011	-0.0210821
0.021	-0.0402433
0.031	-0.0593936
0.041	-0.0785258
0.051	-0.0976361
0.061	-0.116721
0.071	-0.135769
0.081	-0.154803
0.091	-0.174095
0.101	-0.19513
0.111	-0.224896
0.121	-0.284599
0.131	-0.361677
0.141	-0.490825
0.151	-0.575586
0.161	-0.647658
0.171	-0.700449
0.181	-0.727403
0.191	-0.74624
0.201	-0.758002
0.211	-0.76379
0.221	-0.764714
0.231	-0.76192
0.241	-0.762
0.251	-0.754735
0.261	-0.75233
0.271	-0.742293
0.281	-0.738142
0.291	-0.726694
0.301	-0.72112
0.311	-0.715419
0.321	-0.702781
0.331	-0.696265
0.341	-0.689677
0.351	-0.677344
0.361	-0.670003
0.371	-0.662902
0.381	-0.655749
0.391	-0.643849
0.401	-0.636399
0.411	-0.629065
0.421	-0.621785
0.431	-0.614542
0.441	-0.604057
0.451	-0.596276
0.461	-0.589076
0.471	-0.581989
0.481	-0.574986
0.491	-0.568023
0.501	-0.561071
0.511	-0.551659
0.521	-0.544791
0.531	-0.538119
0.541	-0.531498
0.551	-0.525022
0.561	-0.518554
0.571	-0.512184
0.581	-0.505894
0.591	-0.498287
0.601	-0.491997
0.611	-0.486019
0.621	-0.48006
0.631	-0.474207
0.641	-0.468459
0.651	-0.462798
0.661	-0.457192
0.671	-0.45167
0.681	-0.446238
0.691	-0.440879
0.701	-0.43559
0.711	-0.429915
0.721	-0.42465
0.731	-0.419554
0.741	-0.414635
0.751	-0.409782
0.761	-0.405013
0.771	-0.400283
0.781	-0.395659
0.791	-0.391101
0.801	-0.386608
0.811	-0.382188
0.821	-0.377844
0.831	-0.373559
0.841	-0.369346
0.851	-0.365202
0.861	-0.361113
0.871	-0.357097
0.881	-0.35315
0.891	-0.349126
0.901	-0.34531
0.911	-0.341508
0.921	-0.337826
0.931	-0.334192
0.941	-0.330627
0.951	-0.327102
0.961	-0.323649
0.971	-0.320244
0.981	-0.316901
0.991	-0.313608
1.001	-0.310371
1.011	-0.307187
1.021	-0.304051
1.031	-0.300966
1.041	-0.297929
1.051	-0.294942
1.061	-0.292002
1.071	-0.28911
1.081	-0.286265
1.091	-0.283464
1.101	-0.280706
1.111	-0.277996
1.121	-0.275326
1.131	-0.272699
1.141	-0.270113
1.151	-0.267566
1.161	-0.265063
1.171	-0.262597
1.181	-0.26017
1.191	-0.25778
1.201	-0.255426
1.211	-0.253112
1.221	-0.250828
1.231	-0.248572
1.241	-0.246364
1.251	-0.244188
1.261	-0.242042
1.271	-0.239932
1.281	-0.237851
1.291	-0.235803
1.301	-0.233784
1.311	-0.231797
1.321	-0.22984
1.331	-0.227912
1.341	-0.226009
1.351	-0.224136
1.361	-0.222291
1.371	-0.220469
1.381	-0.218679
1.391	-0.216907
1.401	-0.215165
1.411	-0.213447
1.421	-0.211756
1.431	-0.210086
1.441	-0.208442
1.451	-0.206815
1.461	-0.205215
1.471	-0.203636
1.481	-0.202079
1.491	-0.20054
1.501	-0.199027
1.511	-0.197531
1.521	-0.196058
1.531	-0.194603
1.541	-0.193166
1.551	-0.191751
1.561	-0.190354
1.571	-0.188975
1.581	-0.187611
1.591	-0.186265
1.601	-0.18494
1.611	-0.183631
1.621	-0.182335
1.631	-0.181059
1.641	-0.179796
1.651	-0.178552
1.661	-0.177322
1.671	-0.176107
1.681	-0.17491
1.691	-0.173724
1.701	-0.172553
1.711	-0.171396
1.721	-0.170257
1.731	-0.169126
1.741	-0.168013
1.751	-0.16691
1.761	-0.165819
1.771	-0.164742
1.781	-0.16368
1.791	-0.162625
1.801	-0.161588
1.811	-0.160562
1.821	-0.159547
1.831	-0.158543
1.841	-0.15755
1.851	-0.156568
1.861	-0.155596
1.871	-0.154636
1.881	-0.153686
1.891	-0.152748
1.901	-0.15182
1.911	-0.1509
1.921	-0.14999
1.931	-0.149092
1.941	-0.148204
1.951	-0.14732
1.961	-0.146454
1.971	-0.145592
1.981	-0.144741
1.991	-0.143897
