0.001	-0.0014079
0.011	-0.0154905
0.021	-0.0295877
0.031	-0.0436994
0.041	-0.057822
0.051	-0.0719447
0.061	-0.0860746
0.071	-0.100194
0.081	-0.114298
0.091	-0.128399
0.101	-0.142478
0.111	-0.156553
0.121	-0.170679
0.131	-0.185446
0.141	-0.20134
0.151	-0.223015
0.161	-0.252661
0.171	-0.298336
0.181	-0.366115
0.191	-0.432083
0.201	-0.502787
0.211	-0.56982
0.221	-0.610267
0.231	-0.656364
0.241	-0.680495
0.251	-0.698245
0.261	-0.710221
0.271	-0.717406
0.281	-0.722172
0.291	-0.723026
0.301	-0.724682
0.311	-0.720964
0.321	-0.720152
0.331	-0.713299
0.341	-0.710621
0.351	-0.701813
0.361	-0.697724
0.371	-0.693271
0.381	-0.682776
0.391	-0.677483
0.401	-0.671989
0.411	-0.661286
0.421	-0.654938
0.431	-0.64875
0.441	-0.642434
0.451	-0.632281
0.461	-0.625041
0.471	-0.618438
0.481	-0.611824
0.491	-0.60516
0.501	-0.59641
0.511	-0.588301
0.521	-0.58172
0.531	-0.575052
0.541	-0.568471
0.551	-0.561915
0.561	-0.555377
0.571	-0.546723
0.581	-0.540091
0.591	-0.533648
0.601	-0.527376
0.611	-0.52114
0.621	-0.514956
0.631	-0.50887
0.641	-0.50282
0.651	-0.495893
0.661	-0.489596
0.671	-0.483655
0.681	-0.477896
0.691	-0.472228
0.701	-0.466673
0.711	-0.461161
0.721	-0.455733
0.731	-0.450349
0.741	-0.445056
0.751	-0.439832
0.761	-0.434673
0.771	-0.429583
0.781	-0.423966
0.791	-0.419059
0.801	-0.414155
0.811	-0.409393
0.821	-0.404707
0.831	-0.400076
0.841	-0.395514
0.851	-0.391032
0.861	-0.386615
0.871	-0.382257
0.881	-0.377971
0.891	-0.373748
0.901	-0.369593
0.911	-0.365497
0.921	-0.361459
0.931	-0.35749
0.941	-0.353579
0.951	-0.34973
0.961	-0.345812
0.971	-0.342097
0.981	-0.338394
0.991	-0.334796
1.001	-0.331253
1.011	-0.327753
1.021	-0.324322
1.031	-0.320946
1.041	-0.317621
1.051	-0.314347
1.061	-0.311127
1.071	-0.307959
1.081	-0.304841
1.091	-0.30177
1.101	-0.298744
1.111	-0.295768
1.121	-0.292839
1.131	-0.289958
1.141	-0.28712
1.151	-0.28433
1.161	-0.28158
1.171	-0.278873
1.181	-0.276206
1.191	-0.273587
1.201	-0.271004
1.211	-0.268461
1.221	-0.265958
1.231	-0.263495
1.241	-0.261069
1.251	-0.258675
1.261	-0.256328
1.271	-0.254007
1.281	-0.251726
1.291	-0.249471
1.301	-0.247259
1.311	-0.24508
1.321	-0.242937
1.331	-0.240823
1.341	-0.238742
1.351	-0.236687
1.361	-0.234664
1.371	-0.232678
1.381	-0.230713
1.391	-0.228782
1.401	-0.226879
1.411	-0.224998
1.421	-0.22315
1.431	-0.221327
1.441	-0.21953
1.451	-0.217755
1.461	-0.216009
1.471	-0.214288
1.481	-0.212589
1.491	-0.210912
1.501	-0.209264
1.511	-0.207634
1.521	-0.20603
1.531	-0.204447
1.541	-0.202883
1.551	-0.201344
1.561	-0.19982
1.571	-0.198321
1.581	-0.19684
1.591	-0.195381
1.601	-0.193941
1.611	-0.192518
1.621	-0.191114
1.631	-0.189732
1.641	-0.18836
1.651	-0.18701
1.661	-0.185679
1.671	-0.184365
1.681	-0.183067
1.691	-0.181783
1.701	-0.180517
1.711	-0.179265
1.721	-0.178032
1.731	-0.176809
1.741	-0.175609
1.751	-0.174416
1.761	-0.173241
1.771	-0.17208
1.781	-0.17093
1.791	-0.169795
1.801	-0.168679
1.811	-0.167569
1.821	-0.166478
1.831	-0.165397
1.841	-0.164328
1.851	-0.163269
1.861	-0.162228
1.871	-0.161195
1.881	-0.160173
1.891	-0.159165
1.901	-0.158168
1.911	-0.157183
1.921	-0.156208
1.931	-0.15524
1.941	-0.154287
1.951	-0.153341
1.961	-0.152409
1.971	-0.151485
1.981	-0.150572
1.991	-0.14967
