0.001	-0.00173895
0.011	-0.0191321
0.021	-0.0365253
0.031	-0.0539221
0.041	-0.0713044
0.051	-0.0886794
0.061	-0.106029
0.071	-0.123357
0.081	-0.140662
0.091	-0.157957
0.101	-0.175572
0.111	-0.194399
0.121	-0.220643
0.131	-0.263055
0.141	-0.33974
0.151	-0.433192
0.161	-0.514541
0.171	-0.591357
0.181	-0.65425
0.191	-0.688495
0.201	-0.72096
0.211	-0.736163
0.221	-0.745218
0.231	-0.751334
0.241	-0.752836
0.251	-0.750577
0.261	-0.750861
0.271	-0.74428
0.281	-0.742137
0.291	-0.732773
0.301	-0.728913
0.311	-0.717966
0.321	-0.712858
0.331	-0.707387
0.341	-0.695272
0.351	-0.689091
0.361	-0.68278
0.371	-0.670581
0.381	-0.663709
0.391	-0.656833
0.401	-0.64995
0.411	-0.638396
0.421	-0.631037
0.431	-0.623968
0.441	-0.616914
0.451	-0.609834
0.461	-0.59923
0.471	-0.591986
0.481	-0.584994
0.491	-0.578049
0.501	-0.571188
0.511	-0.564316
0.521	-0.555912
0.531	-0.548251
0.541	-0.541517
0.551	-0.535012
0.561	-0.528486
0.571	-0.52209
0.581	-0.515749
0.591	-0.509459
0.601	-0.503256
0.611	-0.495711
0.621	-0.489596
0.631	-0.483669
0.641	-0.477798
0.651	-0.472017
0.661	-0.466338
0.671	-0.460757
0.681	-0.455202
0.691	-0.44976
0.701	-0.44439
0.711	-0.439086
0.721	-0.433854
0.731	-0.428245
0.741	-0.423039
0.751	-0.417993
0.761	-0.413118
0.771	-0.408319
0.781	-0.403594
0.791	-0.398901
0.801	-0.394321
0.811	-0.389802
0.821	-0.385346
0.831	-0.380969
0.841	-0.376662
0.851	-0.372416
0.861	-0.368236
0.871	-0.364122
0.881	-0.360065
0.891	-0.356085
0.901	-0.352164
0.911	-0.348169
0.921	-0.344382
0.931	-0.340613
0.941	-0.336957
0.951	-0.333348
0.961	-0.329805
0.971	-0.326301
0.981	-0.322871
0.991	-0.319487
1.001	-0.316166
1.011	-0.312892
1.021	-0.309676
1.031	-0.306511
1.041	-0.303397
1.051	-0.300326
1.061	-0.297307
1.071	-0.294338
1.081	-0.291417
1.091	-0.288539
1.101	-0.285709
1.111	-0.282922
1.121	-0.280179
1.131	-0.277483
1.141	-0.274827
1.151	-0.272212
1.161	-0.269636
1.171	-0.267104
1.181	-0.264612
1.191	-0.26216
1.201	-0.259741
1.211	-0.257362
1.221	-0.255019
1.231	-0.252712
1.241	-0.250442
1.251	-0.248197
1.261	-0.245996
1.271	-0.243828
1.281	-0.241693
1.291	-0.23959
1.301	-0.237516
1.311	-0.235479
1.321	-0.233467
1.331	-0.231485
1.341	-0.229535
1.351	-0.227614
1.361	-0.225718
1.371	-0.223852
1.381	-0.222011
1.391	-0.2202
1.401	-0.218413
1.411	-0.216649
1.421	-0.214914
1.431	-0.213204
1.441	-0.211512
1.451	-0.20985
1.461	-0.208209
1.471	-0.20659
1.481	-0.204993
1.491	-0.203418
1.501	-0.201868
1.511	-0.200336
1.521	-0.198826
1.531	-0.197331
1.541	-0.195865
1.551	-0.194414
1.561	-0.19298
1.571	-0.191569
1.581	-0.190172
1.591	-0.188797
1.601	-0.187436
1.611	-0.186097
1.621	-0.184777
1.631	-0.183467
1.641	-0.182175
1.651	-0.180906
1.661	-0.179647
1.671	-0.178403
1.681	-0.177173
1.691	-0.175965
1.701	-0.174765
1.711	-0.173583
1.721	-0.172415
1.731	-0.171265
1.741	-0.170126
1.751	-0.168999
1.761	-0.167885
1.771	-0.166787
1.781	-0.165695
1.791	-0.164622
1.801	-0.16356
1.811	-0.162512
1.821	-0.161475
1.831	-0.160449
1.841	-0.159438
1.851	-0.158434
1.861	-0.157444
1.871	-0.156462
1.881	-0.155494
1.891	-0.154538
1.901	-0.153588
1.911	-0.15265
1.921	-0.151722
1.931	-0.150809
1.941	-0.149899
1.951	-0.149001
1.961	-0.148113
1.971	-0.147236
1.981	-0.146367
1.991	-0.145508
