0.05	0.0
0.1	-0.0401524
0.15	-0.0676446
0.2	-0.0945001
0.25	-0.120515
0.3	-0.145494
0.35	-0.169253
0.4	-0.191627
0.45	-0.212425
0.5	-0.231499
0.55	-0.248747
0.6	-0.26407
0.65	-0.277472
0.7	-0.288979
0.75	-0.298671
0.8	-0.306667
0.85	-0.313154
0.9	-0.318039
0.95	-0.321539
1.0	-0.323795
1.05	-0.324926
1.1	-0.32509
1.15	-0.324661
1.2	-0.323078
1.25	-0.320772
1.3	-0.317832
1.35	-0.314361
1.4	-0.310392
1.45	-0.306023
1.5	-0.301341
1.55	-0.296317
1.6	-0.291129
1.65	-0.286142
1.7	-0.280514
1.75	-0.274755
1.8	-0.268905
1.85	-0.262989
1.9	-0.257041
1.95	-0.251068
2.0	-0.245112
2.05	-0.239172
2.1	-0.233267
2.15	-0.227425
2.2	-0.221629
2.25	-0.215921
2.3	-0.210282
2.35	-0.204742
2.4	-0.199307
2.45	-0.193959
2.5	-0.188713
2.55	-0.183598
2.6	-0.178632
2.65	-0.173844
2.7	-0.16902
2.75	-0.164313
2.8	-0.159718
2.85	-0.15524
2.9	-0.150878
2.95	-0.146629
3.0	-0.142492
3.05	-0.138472
3.1	-0.134558
3.15	-0.130756
3.2	-0.12706
3.25	-0.123469
3.3	-0.119981
3.35	-0.116594
3.4	-0.113308
3.45	-0.110122
3.5	-0.107026
3.55	-0.104021
3.6	-0.101107
3.65	-0.0982836
3.7	-0.0955442
3.75	-0.0928849
3.8	-0.0903128
3.85	-0.0878135
3.9	-0.0853943
3.95	-0.0830478
4.0	-0.080774
4.05	-0.0785731
4.1	-0.0764339
4.15	-0.0743639
4.2	-0.0723594
4.25	-0.0704167
4.3	-0.0685322
4.35	-0.0667096
4.4	-0.0649379
4.45	-0.0632244
4.5	-0.0615619
4.55	-0.0599539
4.6	-0.0583896
4.65	-0.0568798
4.7	-0.0554137
4.75	-0.0539949
4.8	-0.0526161
4.85	-0.0512809
4.9	-0.0499858
4.95	-0.0487307
5.0	-0.0475156
