0.05	-0.0350883
0.1	-0.0853142
0.15	-0.134114
0.2	-0.180757
0.25	-0.224427
0.3	-0.264117
0.35	-0.298973
0.4	-0.328619
0.45	-0.353342
0.5	-0.37306
0.55	-0.388365
0.6	-0.400421
0.65	-0.40845
0.7	-0.413456
0.75	-0.415945
0.8	-0.417356
0.85	-0.415715
0.9	-0.412481
0.95	-0.407912
1.0	-0.40231
1.05	-0.39626
1.1	-0.38978
1.15	-0.381773
1.2	-0.373286
1.25	-0.364445
1.3	-0.355358
1.35	-0.346059
1.4	-0.336724
1.45	-0.327778
1.5	-0.319014
1.55	-0.309494
1.6	-0.30006
1.65	-0.290747
1.7	-0.281558
1.75	-0.272546
1.8	-0.263703
1.85	-0.255055
1.9	-0.246589
1.95	-0.238353
2.0	-0.230342
2.05	-0.222535
2.1	-0.214943
2.15	-0.207612
2.2	-0.200464
2.25	-0.193591
2.3	-0.187254
2.35	-0.18072
2.4	-0.174397
2.45	-0.168297
2.5	-0.162399
2.55	-0.15671
2.6	-0.151216
2.65	-0.145919
2.7	-0.140812
2.75	-0.135886
2.8	-0.131142
2.85	-0.126565
2.9	-0.12216
2.95	-0.117918
3.0	-0.113829
3.05	-0.109892
3.1	-0.106105
3.15	-0.10246
3.2	-0.0989457
3.25	-0.0955661
3.3	-0.0923137
3.35	-0.0891814
3.4	-0.0861692
3.45	-0.0832697
3.5	-0.0804757
3.55	-0.0777909
3.6	-0.0752079
3.65	-0.0727159
3.7	-0.0703258
3.75	-0.0680193
3.8	-0.0658001
3.85	-0.0636646
3.9	-0.0616092
3.95	-0.0596301
4.0	-0.0577238
4.05	-0.0558903
4.1	-0.0541222
4.15	-0.0524233
4.2	-0.0507862
4.25	-0.0492073
4.3	-0.0476903
4.35	-0.0462242
4.4	-0.044809
4.45	-0.043452
4.5	-0.0421423
4.55	-0.0408836
4.6	-0.0396649
4.65	-0.0385407
4.7	-0.0374166
4.75	-0.0363252
4.8	-0.0352738
4.85	-0.0342516
4.9	-0.033273
4.95	-0.0323234
5.0	-0.0314103
