0.05	0.0
0.1	-0.0434593
0.15	-0.0725377
0.2	-0.100903
0.25	-0.128326
0.3	-0.154578
0.35	-0.179469
0.4	-0.202781
0.45	-0.224307
0.5	-0.243897
0.55	-0.261418
0.6	-0.276814
0.65	-0.290111
0.7	-0.301363
0.75	-0.310709
0.8	-0.318338
0.85	-0.324173
0.9	-0.328459
0.95	-0.33134
1.0	-0.332941
1.05	-0.33345
1.1	-0.333312
1.15	-0.331878
1.2	-0.329641
1.25	-0.32672
1.3	-0.323169
1.35	-0.319098
1.4	-0.314616
1.45	-0.309727
1.5	-0.304557
1.55	-0.299595
1.6	-0.29388
1.65	-0.287975
1.7	-0.28194
1.75	-0.275806
1.8	-0.269607
1.85	-0.263368
1.9	-0.257118
1.95	-0.250875
2.0	-0.244661
2.05	-0.238473
2.1	-0.232354
2.15	-0.226326
2.2	-0.220352
2.25	-0.214506
2.3	-0.208813
2.35	-0.203327
2.4	-0.197721
2.45	-0.192227
2.5	-0.186858
2.55	-0.181597
2.6	-0.176467
2.65	-0.171458
2.7	-0.166572
2.75	-0.161806
2.8	-0.157168
2.85	-0.152653
2.9	-0.148255
2.95	-0.14398
3.0	-0.139826
3.05	-0.135788
3.1	-0.131862
3.15	-0.128053
3.2	-0.124357
3.25	-0.120766
3.3	-0.117285
3.35	-0.113905
3.4	-0.110627
3.45	-0.107451
3.5	-0.10437
3.55	-0.101387
3.6	-0.0984946
3.65	-0.0956898
3.7	-0.0929722
3.75	-0.0903419
3.8	-0.0877917
3.85	-0.0853215
3.9	-0.0829241
3.95	-0.0806103
4.0	-0.0783621
4.05	-0.0761902
4.1	-0.0740874
4.15	-0.0720465
4.2	-0.0700747
4.25	-0.0681575
4.3	-0.0663094
4.35	-0.0645123
4.4	-0.062777
4.45	-0.0610962
4.5	-0.0594664
4.55	-0.0578875
4.6	-0.0563559
4.65	-0.0548789
4.7	-0.0534419
4.75	-0.0520486
4.8	-0.0507061
4.85	-0.0494001
4.9	-0.0481341
4.95	-0.0469081
5.0	-0.0457221
