0.05	-0.0157997
0.1	-0.0471882
0.15	-0.0780492
0.2	-0.108099
0.25	-0.137079
0.3	-0.164742
0.35	-0.190856
0.4	-0.215161
0.45	-0.237429
0.5	-0.257485
0.55	-0.275206
0.6	-0.290584
0.65	-0.303655
0.7	-0.314583
0.75	-0.323555
0.8	-0.330496
0.85	-0.335673
0.9	-0.339271
0.95	-0.341417
1.0	-0.342763
1.05	-0.342527
1.1	-0.341264
1.15	-0.339121
1.2	-0.336171
1.25	-0.332559
1.3	-0.328411
1.35	-0.323726
1.4	-0.318865
1.45	-0.313823
1.5	-0.308053
1.55	-0.302043
1.6	-0.295848
1.65	-0.289514
1.7	-0.283064
1.75	-0.276552
1.8	-0.270007
1.85	-0.26343
1.9	-0.256874
1.95	-0.25038
2.0	-0.243894
2.05	-0.237531
2.1	-0.231597
2.15	-0.225307
2.2	-0.219119
2.25	-0.21304
2.3	-0.20707
2.35	-0.20122
2.4	-0.195494
2.45	-0.189895
2.5	-0.184424
2.55	-0.17909
2.6	-0.173881
2.65	-0.168806
2.7	-0.163865
2.75	-0.159052
2.8	-0.15437
2.85	-0.149823
2.9	-0.145403
2.95	-0.14111
3.0	-0.136941
3.05	-0.132892
3.1	-0.128963
3.15	-0.125154
3.2	-0.121458
3.25	-0.117878
3.3	-0.114404
3.35	-0.111042
3.4	-0.107779
3.45	-0.104621
3.5	-0.101565
3.55	-0.0986038
3.6	-0.0957334
3.65	-0.092954
3.7	-0.0902619
3.75	-0.0876607
3.8	-0.0851396
3.85	-0.0827022
3.9	-0.0803411
3.95	-0.0780565
4.0	-0.0758446
4.05	-0.0737055
4.1	-0.0716318
4.15	-0.0696273
4.2	-0.0676846
4.25	-0.065811
4.3	-0.063992
4.35	-0.0622313
4.4	-0.0605323
4.45	-0.0588807
4.5	-0.0572873
4.55	-0.0557447
4.6	-0.0542495
4.65	-0.0528016
4.7	-0.051401
4.75	-0.050044
4.8	-0.0487307
4.85	-0.0474574
4.9	-0.0462278
4.95	-0.0450345
5.0	-0.0438813
