0.001	-0.0207328
0.011	-0.455333
0.021	-1.02755
0.031	-1.03693
0.041	-1.02292
0.051	-0.995235
0.061	-0.977267
0.071	-0.956497
0.081	-0.934244
0.091	-0.912078
0.101	-0.901968
0.111	-0.878867
0.121	-0.868138
0.131	-0.845554
0.141	-0.834418
0.151	-0.81335
0.161	-0.801821
0.171	-0.790584
0.181	-0.77107
0.191	-0.759868
0.201	-0.748805
0.211	-0.732412
0.221	-0.720564
0.231	-0.709912
0.241	-0.699427
0.251	-0.689142
0.261	-0.674256
0.271	-0.664058
0.281	-0.65421
0.291	-0.644577
0.301	-0.635093
0.311	-0.623721
0.321	-0.613378
0.331	-0.604257
0.341	-0.595526
0.351	-0.586824
0.361	-0.578311
0.371	-0.569969
0.381	-0.561744
0.391	-0.551929
0.401	-0.543929
0.411	-0.536227
0.421	-0.52862
0.431	-0.521162
0.441	-0.513879
0.451	-0.506701
0.461	-0.499662
0.471	-0.492764
0.481	-0.485976
0.491	-0.479304
0.501	-0.472017
0.511	-0.465654
0.521	-0.459317
0.531	-0.453194
0.541	-0.447184
0.551	-0.441258
0.561	-0.435477
0.571	-0.429791
0.581	-0.424203
0.591	-0.418735
0.601	-0.413358
0.611	-0.40809
0.621	-0.402921
0.631	-0.397831
0.641	-0.392847
0.651	-0.387954
0.661	-0.383003
0.671	-0.37831
0.681	-0.373646
0.691	-0.369135
0.701	-0.3647
0.711	-0.360335
0.721	-0.356067
0.731	-0.351873
0.741	-0.347762
0.751	-0.343724
0.761	-0.339765
0.771	-0.33588
0.781	-0.332057
0.791	-0.328309
0.801	-0.324628
0.811	-0.321015
0.821	-0.317468
0.831	-0.313987
0.841	-0.310567
0.851	-0.307205
0.861	-0.303909
0.871	-0.300668
0.881	-0.297488
0.891	-0.294367
0.901	-0.291297
0.911	-0.288281
0.921	-0.285316
0.931	-0.282409
0.941	-0.27955
0.951	-0.276741
0.961	-0.273965
0.971	-0.271255
0.981	-0.268592
0.991	-0.265969
1.001	-0.263397
1.011	-0.260865
1.021	-0.258373
1.031	-0.255928
1.041	-0.25352
1.051	-0.251152
1.061	-0.248823
1.071	-0.246535
1.081	-0.244283
1.091	-0.242067
1.101	-0.239888
1.111	-0.237742
1.121	-0.235632
1.131	-0.233555
1.141	-0.231506
1.151	-0.229495
1.161	-0.227512
1.171	-0.225562
1.181	-0.223641
1.191	-0.221749
1.201	-0.219887
1.211	-0.21805
1.221	-0.216245
1.231	-0.214462
1.241	-0.212709
1.251	-0.210985
1.261	-0.209278
1.271	-0.207601
1.281	-0.205946
1.291	-0.20432
1.301	-0.202712
1.311	-0.201129
1.321	-0.199569
1.331	-0.19803
1.341	-0.196509
1.351	-0.195014
1.361	-0.193537
1.371	-0.192082
1.381	-0.190645
1.391	-0.189226
1.401	-0.187832
1.411	-0.18645
1.421	-0.185089
1.431	-0.183747
1.441	-0.182423
1.451	-0.181113
1.461	-0.179822
1.471	-0.178548
1.481	-0.17729
1.491	-0.176049
1.501	-0.174823
1.511	-0.173612
1.521	-0.172415
1.531	-0.171236
1.541	-0.170068
1.551	-0.168915
1.561	-0.167776
1.571	-0.166652
1.581	-0.165539
1.591	-0.164444
1.601	-0.16336
1.611	-0.162287
1.621	-0.161228
1.631	-0.16018
1.641	-0.159147
1.651	-0.158125
1.661	-0.157113
1.671	-0.156113
1.681	-0.155127
1.691	-0.154148
1.701	-0.153184
1.711	-0.152228
1.721	-0.151282
1.731	-0.15035
1.741	-0.14943
1.751	-0.148517
1.761	-0.147611
1.771	-0.14672
1.781	-0.145832
1.791	-0.144959
1.801	-0.144093
1.811	-0.143235
1.821	-0.14239
1.831	-0.14155
1.841	-0.140721
1.851	-0.139902
1.861	-0.139087
1.871	-0.138283
1.881	-0.13749
1.891	-0.136697
1.901	-0.135919
1.911	-0.135147
1.921	-0.134387
1.931	-0.133627
1.941	-0.132877
1.951	-0.132135
1.961	-0.131404
1.971	-0.130673
1.981	-0.129956
1.991	-0.129239
