0.001	-0.0309446
0.011	-0.849719
0.021	-1.16373
0.031	-1.2153
0.041	-1.22131
0.051	-1.20396
0.061	-1.18961
0.071	-1.1692
0.081	-1.14535
0.091	-1.12211
0.101	-1.10393
0.111	-1.0769
0.121	-1.05847
0.131	-1.03203
0.141	-1.01257
0.151	-0.993379
0.161	-0.967884
0.171	-0.948698
0.181	-0.929838
0.191	-0.90729
0.201	-0.88818
0.211	-0.870081
0.221	-0.852284
0.231	-0.834763
0.241	-0.81534
0.251	-0.798311
0.261	-0.781998
0.271	-0.766075
0.281	-0.750424
0.291	-0.735195
0.301	-0.719516
0.311	-0.704818
0.321	-0.690652
0.331	-0.676991
0.341	-0.663629
0.351	-0.650638
0.361	-0.638003
0.371	-0.625689
0.381	-0.613705
0.391	-0.602045
0.401	-0.590702
0.411	-0.579399
0.421	-0.568718
0.431	-0.558299
0.441	-0.548192
0.451	-0.538363
0.461	-0.528802
0.471	-0.519507
0.481	-0.510459
0.491	-0.50167
0.501	-0.493121
0.511	-0.484804
0.521	-0.476713
0.531	-0.468848
0.541	-0.46119
0.551	-0.453743
0.561	-0.446496
0.571	-0.439442
0.581	-0.432581
0.591	-0.425887
0.601	-0.419383
0.611	-0.413052
0.621	-0.406879
0.631	-0.400873
0.641	-0.395019
0.651	-0.389315
0.661	-0.383752
0.671	-0.378332
0.681	-0.373042
0.691	-0.367887
0.701	-0.362856
0.711	-0.357948
0.721	-0.353157
0.731	-0.348478
0.741	-0.343913
0.751	-0.339453
0.761	-0.335098
0.771	-0.330841
0.781	-0.326676
0.791	-0.322612
0.801	-0.318632
0.811	-0.314747
0.821	-0.310945
0.831	-0.30722
0.841	-0.303578
0.851	-0.300013
0.861	-0.296528
0.871	-0.293112
0.881	-0.289765
0.891	-0.286487
0.901	-0.283271
0.911	-0.280124
0.921	-0.277043
0.931	-0.27402
0.941	-0.271051
0.951	-0.268148
0.961	-0.265296
0.971	-0.262498
0.981	-0.259752
0.991	-0.257056
1.001	-0.254411
1.011	-0.251814
1.021	-0.249267
1.031	-0.246764
1.041	-0.244301
1.051	-0.241889
1.061	-0.239514
1.071	-0.237185
1.081	-0.23489
1.091	-0.232638
1.101	-0.230422
1.111	-0.228247
1.121	-0.226104
1.131	-0.223998
1.141	-0.221924
1.151	-0.219887
1.161	-0.217882
1.171	-0.21591
1.181	-0.213971
1.191	-0.212058
1.201	-0.210177
1.211	-0.208325
1.221	-0.206499
1.231	-0.204705
1.241	-0.202937
1.251	-0.201195
1.261	-0.199478
1.271	-0.197786
1.281	-0.19612
1.291	-0.194479
1.301	-0.192864
1.311	-0.191267
1.321	-0.189695
1.331	-0.188145
1.341	-0.186617
1.351	-0.185111
1.361	-0.183623
1.371	-0.182161
1.381	-0.180717
1.391	-0.179291
1.401	-0.177886
1.411	-0.176497
1.421	-0.175132
1.431	-0.173783
1.441	-0.172447
1.451	-0.171131
1.461	-0.169832
1.471	-0.168551
1.481	-0.167285
1.491	-0.166041
1.501	-0.164804
1.511	-0.163589
1.521	-0.162385
1.531	-0.161199
1.541	-0.160024
1.551	-0.158867
1.561	-0.157725
1.571	-0.156593
1.581	-0.155476
1.591	-0.154374
1.601	-0.153283
1.611	-0.152209
1.621	-0.15114
1.631	-0.150092
1.641	-0.149048
1.651	-0.148026
1.661	-0.147007
1.671	-0.146003
1.681	-0.14501
1.691	-0.144028
1.701	-0.14306
1.711	-0.142096
1.721	-0.141146
1.731	-0.140211
1.741	-0.13928
1.751	-0.138363
1.761	-0.137457
1.771	-0.136559
1.781	-0.135671
1.791	-0.134791
1.801	-0.133921
1.811	-0.133059
1.821	-0.132208
1.831	-0.131364
1.841	-0.130534
1.851	-0.129708
1.861	-0.12889
1.871	-0.128082
1.881	-0.127286
1.891	-0.126493
1.901	-0.12571
1.911	-0.124935
1.921	-0.124164
1.931	-0.123408
1.941	-0.122654
1.951	-0.121905
1.961	-0.121167
1.971	-0.120435
1.981	-0.119715
1.991	-0.118995
