0.001	-0.0191612
0.011	-0.368706
0.021	-0.99387
0.031	-1.00445
0.041	-0.97424
0.051	-0.961121
0.061	-0.943357
0.071	-0.922711
0.081	-0.900694
0.091	-0.878084
0.101	-0.856005
0.111	-0.84662
0.121	-0.824668
0.131	-0.814736
0.141	-0.793661
0.151	-0.783581
0.161	-0.768101
0.171	-0.753778
0.181	-0.743788
0.191	-0.733868
0.201	-0.716067
0.211	-0.706157
0.221	-0.69644
0.231	-0.681652
0.241	-0.671222
0.251	-0.661821
0.261	-0.652748
0.271	-0.643711
0.281	-0.630793
0.291	-0.621356
0.301	-0.612778
0.311	-0.604305
0.321	-0.596025
0.331	-0.587832
0.341	-0.577842
0.351	-0.568853
0.361	-0.560991
0.371	-0.553362
0.381	-0.545864
0.391	-0.538545
0.401	-0.531287
0.411	-0.524171
0.421	-0.517168
0.431	-0.508669
0.441	-0.501816
0.451	-0.495227
0.461	-0.488701
0.471	-0.482327
0.481	-0.47607
0.491	-0.469943
0.501	-0.463868
0.511	-0.45792
0.521	-0.452081
0.531	-0.446322
0.541	-0.440155
0.551	-0.43444
0.561	-0.42903
0.571	-0.423632
0.581	-0.418411
0.591	-0.413289
0.601	-0.408221
0.611	-0.403266
0.621	-0.398402
0.631	-0.393615
0.641	-0.388914
0.651	-0.384294
0.661	-0.379754
0.671	-0.375294
0.681	-0.370906
0.691	-0.366585
0.701	-0.362354
0.711	-0.358192
0.721	-0.353954
0.731	-0.349941
0.741	-0.345954
0.751	-0.342094
0.761	-0.338292
0.771	-0.334559
0.781	-0.330871
0.791	-0.327269
0.801	-0.323718
0.811	-0.320237
0.821	-0.31681
0.831	-0.313445
0.841	-0.310138
0.851	-0.306882
0.861	-0.30368
0.871	-0.300537
0.881	-0.297441
0.891	-0.294403
0.901	-0.291417
0.911	-0.288477
0.921	-0.285589
0.931	-0.282744
0.941	-0.27995
0.951	-0.277199
0.961	-0.274496
0.971	-0.271837
0.981	-0.269218
0.991	-0.266646
1.001	-0.264114
1.011	-0.261622
1.021	-0.259173
1.031	-0.256761
1.041	-0.254389
1.051	-0.252043
1.061	-0.249747
1.071	-0.247484
1.081	-0.245262
1.091	-0.243072
1.101	-0.240918
1.111	-0.238793
1.121	-0.236701
1.131	-0.234646
1.141	-0.23262
1.151	-0.230622
1.161	-0.228662
1.171	-0.226726
1.181	-0.22482
1.191	-0.222939
1.201	-0.221091
1.211	-0.219268
1.221	-0.217471
1.231	-0.215703
1.241	-0.213957
1.251	-0.21224
1.261	-0.210548
1.271	-0.208875
1.281	-0.207234
1.291	-0.205608
1.301	-0.204007
1.311	-0.202432
1.321	-0.200875
1.331	-0.199343
1.341	-0.19783
1.351	-0.196338
1.361	-0.194865
1.371	-0.193413
1.381	-0.191983
1.391	-0.190568
1.401	-0.189175
1.411	-0.1878
1.421	-0.186439
1.431	-0.1851
1.441	-0.183776
1.451	-0.182474
1.461	-0.181186
1.471	-0.179913
1.481	-0.178654
1.491	-0.177417
1.501	-0.176191
1.511	-0.174983
1.521	-0.17379
1.531	-0.172604
1.541	-0.17144
1.551	-0.170294
1.561	-0.169155
1.571	-0.168031
1.581	-0.166921
1.591	-0.165826
1.601	-0.164742
1.611	-0.163669
1.621	-0.162614
1.631	-0.16157
1.641	-0.160537
1.651	-0.159514
1.661	-0.158503
1.671	-0.157503
1.681	-0.15652
1.691	-0.155542
1.701	-0.154578
1.711	-0.153625
1.721	-0.152679
1.731	-0.151744
1.741	-0.150823
1.751	-0.14991
1.761	-0.149008
1.771	-0.148117
1.781	-0.147229
1.791	-0.146356
1.801	-0.145494
1.811	-0.144635
1.821	-0.143791
1.831	-0.142951
1.841	-0.142125
1.851	-0.141303
1.861	-0.140491
1.871	-0.139687
1.881	-0.138894
1.891	-0.138105
1.901	-0.137326
1.911	-0.136552
1.921	-0.135791
1.931	-0.135034
1.941	-0.134285
1.951	-0.133543
1.961	-0.132812
1.971	-0.132084
1.981	-0.131364
1.991	-0.130651
