0.001	-0.0245891
0.011	-0.650558
0.021	-1.09201
0.031	-1.12022
0.041	-1.11351
0.051	-1.08873
0.061	-1.0717
0.071	-1.05043
0.081	-1.02688
0.091	-1.00265
0.101	-0.990658
0.111	-0.96521
0.121	-0.942928
0.131	-0.927012
0.141	-0.913067
0.151	-0.889526
0.161	-0.87541
0.171	-0.861237
0.181	-0.839762
0.191	-0.82569
0.201	-0.811924
0.211	-0.792996
0.221	-0.779244
0.231	-0.765998
0.241	-0.753029
0.251	-0.740161
0.261	-0.723943
0.271	-0.711487
0.281	-0.699503
0.291	-0.687618
0.301	-0.675984
0.311	-0.664586
0.321	-0.651438
0.331	-0.640379
0.341	-0.629672
0.351	-0.619231
0.361	-0.609027
0.371	-0.598993
0.381	-0.589196
0.391	-0.579592
0.401	-0.57018
0.411	-0.560129
0.421	-0.551081
0.431	-0.542346
0.441	-0.533804
0.451	-0.525401
0.461	-0.517226
0.471	-0.509215
0.481	-0.501375
0.491	-0.49371
0.501	-0.486212
0.511	-0.478878
0.521	-0.4717
0.531	-0.464683
0.541	-0.457647
0.551	-0.450898
0.561	-0.444365
0.571	-0.437973
0.581	-0.431708
0.591	-0.4256
0.601	-0.419623
0.611	-0.413773
0.621	-0.408061
0.631	-0.402466
0.641	-0.396994
0.651	-0.391643
0.661	-0.386408
0.671	-0.381286
0.681	-0.376276
0.691	-0.371372
0.701	-0.366574
0.711	-0.361881
0.721	-0.357286
0.731	-0.352789
0.741	-0.348387
0.751	-0.34408
0.761	-0.33986
0.771	-0.335727
0.781	-0.331685
0.791	-0.327713
0.801	-0.323838
0.811	-0.320037
0.821	-0.316315
0.831	-0.31267
0.841	-0.309097
0.851	-0.305597
0.861	-0.302171
0.871	-0.298805
0.881	-0.295509
0.891	-0.292275
0.901	-0.289107
0.911	-0.285996
0.921	-0.282947
0.931	-0.279953
0.941	-0.277021
0.951	-0.27414
0.961	-0.271313
0.971	-0.268537
0.981	-0.265816
0.991	-0.263139
1.001	-0.260512
1.011	-0.257933
1.021	-0.255401
1.031	-0.252912
1.041	-0.250468
1.051	-0.248063
1.061	-0.245705
1.071	-0.243384
1.081	-0.241103
1.091	-0.238859
1.101	-0.236658
1.111	-0.234486
1.121	-0.232354
1.131	-0.230259
1.141	-0.228192
1.151	-0.226166
1.161	-0.224169
1.171	-0.222204
1.181	-0.220269
1.191	-0.218362
1.201	-0.216489
1.211	-0.214644
1.221	-0.212825
1.231	-0.211036
1.241	-0.209271
1.251	-0.207536
1.261	-0.205826
1.271	-0.204142
1.281	-0.202483
1.291	-0.200846
1.301	-0.199234
1.311	-0.19764
1.321	-0.196076
1.331	-0.194534
1.341	-0.193009
1.351	-0.19151
1.361	-0.190026
1.371	-0.188567
1.381	-0.18713
1.391	-0.185704
1.401	-0.184307
1.411	-0.182925
1.421	-0.181561
1.431	-0.180215
1.441	-0.178887
1.451	-0.177573
1.461	-0.176278
1.471	-0.175001
1.481	-0.173743
1.491	-0.172495
1.501	-0.171269
1.511	-0.170057
1.521	-0.168857
1.531	-0.167671
1.541	-0.166503
1.551	-0.16535
1.561	-0.164207
1.571	-0.163083
1.581	-0.161966
1.591	-0.160871
1.601	-0.15978
1.611	-0.158707
1.621	-0.157648
1.631	-0.1566
1.641	-0.155564
1.651	-0.154541
1.661	-0.153526
1.671	-0.152526
1.681	-0.151536
1.691	-0.150558
1.701	-0.14959
1.711	-0.148633
1.721	-0.147687
1.731	-0.146749
1.741	-0.145825
1.751	-0.144912
1.761	-0.144006
1.771	-0.143107
1.781	-0.142227
1.791	-0.14135
1.801	-0.140481
1.811	-0.139622
1.821	-0.138774
1.831	-0.137938
1.841	-0.137105
1.851	-0.136282
1.861	-0.135467
1.871	-0.134663
1.881	-0.133867
1.891	-0.133077
1.901	-0.132295
1.911	-0.13152
1.921	-0.130756
1.931	-0.13
1.941	-0.129246
1.951	-0.128504
1.961	-0.127769
1.971	-0.127038
1.981	-0.126322
1.991	-0.125601
