0.301	0.15	-0.70058
0.301	0.16	-0.704284
0.301	0.17	-0.707634
0.301	0.18	-0.710676
0.301	0.19	-0.719541
0.301	0.2	-0.72112
0.301	0.21	-0.722248
0.301	0.22	-0.728913
0.301	0.23	-0.728174
0.301	0.24	-0.726704
0.301	0.25	-0.729513
0.301	0.26	-0.725715
0.301	0.27	-0.724682
0.301	0.28	-0.718199
0.301	0.29	-0.712211
0.301	0.3	-0.702763
0.301	0.31	-0.690874
0.301	0.32	-0.678348
0.301	0.33	-0.660002
0.301	0.34	-0.636857
0.301	0.35	-0.619719
0.301	0.36	-0.590517
0.301	0.37	-0.557586
0.301	0.38	-0.521974
0.301	0.39	-0.485008
0.301	0.4	-0.448119
0.301	0.41	-0.428972
0.301	0.42	-0.394888
0.301	0.43	-0.363645
0.301	0.44	-0.335873
0.301	0.45	-0.302283
0.301	0.46	-0.283577
0.301	0.47	-0.267955
0.301	0.48	-0.254939
0.301	0.49	-0.244079
0.351	0	-0.556774
0.351	0.01	-0.562712
0.351	0.02	-0.568831
0.351	0.03	-0.575077
0.351	0.04	-0.58379
0.351	0.05	-0.5898
0.351	0.06	-0.595683
0.351	0.07	-0.601616
0.351	0.08	-0.607462
0.351	0.09	-0.613225
0.351	0.1	-0.619581
0.351	0.11	-0.628854
0.351	0.12	-0.634333
0.351	0.13	-0.63976
0.351	0.14	-0.644981
0.351	0.15	-0.650074
0.351	0.16	-0.660188
0.351	0.17	-0.664772
0.351	0.18	-0.669093
0.351	0.19	-0.673164
0.351	0.2	-0.677344
0.351	0.21	-0.686214
0.351	0.22	-0.689091
0.351	0.23	-0.691609
0.351	0.24	-0.694068
0.351	0.25	-0.700886
0.351	0.26	-0.701606
0.351	0.27	-0.701813
0.351	0.28	-0.706445
0.351	0.29	-0.704818
0.351	0.3	-0.702508
0.351	0.31	-0.703149
0.351	0.32	-0.698594
0.351	0.33	-0.695458
0.351	0.34	-0.688487
0.351	0.35	-0.680546
0.351	0.36	-0.671003
0.351	0.37	-0.657623
0.351	0.38	-0.645483
0.351	0.39	-0.626405
0.351	0.4	-0.611864
0.351	0.41	-0.587388
0.351	0.42	-0.559357
0.351	0.43	-0.542012
0.351	0.44	-0.510729
0.351	0.45	-0.47811
0.351	0.46	-0.445303
0.351	0.47	-0.428194
0.351	0.48	-0.39738
0.351	0.49	-0.368746
0.401	0	-0.519944
0.401	0.01	-0.525593
0.401	0.02	-0.531272
0.401	0.03	-0.536987
0.401	0.04	-0.542637
0.401	0.05	-0.548382
0.401	0.06	-0.554039
0.401	0.07	-0.559874
0.401	0.08	-0.565509
0.401	0.09	-0.574102
0.401	0.1	-0.579766
0.401	0.11	-0.585431
0.401	0.12	-0.590968
0.401	0.13	-0.596454
0.401	0.14	-0.601944
0.401	0.15	-0.607521
0.401	0.16	-0.616608
0.401	0.17	-0.621778
0.401	0.18	-0.626813
0.401	0.19	-0.631633
0.401	0.2	-0.636399
0.401	0.21	-0.641085
0.401	0.22	-0.64995
0.401	0.23	-0.653883
0.401	0.24	-0.657608
0.401	0.25	-0.660981
0.401	0.26	-0.664993
0.401	0.27	-0.671989
0.401	0.28	-0.674107
0.401	0.29	-0.675871
0.401	0.3	-0.678094
0.401	0.31	-0.682765
0.401	0.32	-0.682714
0.401	0.33	-0.682099
0.401	0.34	-0.68497
0.401	0.35	-0.682601
0.401	0.36	-0.679542
0.401	0.37	-0.678436
0.401	0.38	-0.673317
0.401	0.39	-0.668424
0.401	0.4	-0.661144
0.401	0.41	-0.652919
0.401	0.42	-0.64218
0.401	0.43	-0.631739
0.401	0.44	-0.616063
0.401	0.45	-0.60353
0.401	0.46	-0.583012
0.401	0.47	-0.559132
0.401	0.48	-0.54398
0.401	0.49	-0.516728
0.451	0	-0.484615
0.451	0.01	-0.489887
0.451	0.02	-0.495213
0.451	0.03	-0.500539
0.451	0.04	-0.506028
0.451	0.05	-0.511904
0.451	0.06	-0.518445
0.451	0.07	-0.523891
0.451	0.08	-0.529337
0.451	0.09	-0.534816
0.451	0.1	-0.540258
0.451	0.11	-0.545715
0.451	0.12	-0.551147
0.451	0.13	-0.556694
0.451	0.14	-0.562399
0.451	0.15	-0.570228
0.451	0.16	-0.575597
0.451	0.17	-0.580851
0.451	0.18	-0.586027
0.451	0.19	-0.591259
0.451	0.2	-0.596276
0.451	0.21	-0.601416
0.451	0.22	-0.609834
0.451	0.23	-0.614531
0.451	0.24	-0.619046
0.451	0.25	-0.62336
0.451	0.26	-0.627606
0.451	0.27	-0.632281
0.451	0.28	-0.639662
0.451	0.29	-0.642987
0.451	0.3	-0.64608
0.451	0.31	-0.648972
0.451	0.32	-0.655993
0.451	0.33	-0.657943
0.451	0.34	-0.659395
0.451	0.35	-0.660442
0.451	0.36	-0.665394
0.451	0.37	-0.665212
0.451	0.38	-0.664444
0.451	0.39	-0.663193
0.451	0.4	-0.664451
0.451	0.41	-0.661479
0.451	0.42	-0.657827
0.451	0.43	-0.655215
0.451	0.44	-0.649685
0.451	0.45	-0.643377
0.451	0.46	-0.635904
0.451	0.47	-0.627606
0.451	0.48	-0.61591
0.451	0.49	-0.605709
0.501	0	-0.454005
0.501	0.01	-0.458909
0.501	0.02	-0.463853
0.501	0.03	-0.468859
0.501	0.04	-0.473865
0.501	0.05	-0.478918
0.501	0.06	-0.483979
0.501	0.07	-0.489101
0.501	0.08	-0.494292
0.501	0.09	-0.499444
0.501	0.1	-0.50482
0.501	0.11	-0.511543
0.501	0.12	-0.516775
0.501	0.13	-0.522024
0.501	0.14	-0.527263
0.501	0.15	-0.532487
0.501	0.16	-0.537726
0.501	0.17	-0.542921
0.501	0.18	-0.548131
0.501	0.19	-0.553344
0.501	0.2	-0.561071
0.501	0.21	-0.566142
0.501	0.22	-0.571188
0.501	0.23	-0.576099
0.501	0.24	-0.580978
0.501	0.25	-0.585758
0.501	0.26	-0.590564
0.501	0.27	-0.59641
0.501	0.28	-0.602897
0.501	0.29	-0.607117
0.501	0.3	-0.611177
0.501	0.31	-0.614978
0.501	0.32	-0.618693
0.501	0.33	-0.626223
0.501	0.34	-0.62933
0.501	0.35	-0.632117
0.501	0.36	-0.634631
0.501	0.37	-0.636905
0.501	0.38	-0.642798
0.501	0.39	-0.644111
0.501	0.4	-0.644934
0.501	0.41	-0.645374
0.501	0.42	-0.648994
0.501	0.43	-0.64819
0.501	0.44	-0.646822
0.501	0.45	-0.644955
0.501	0.46	-0.644879
0.501	0.47	-0.641394
0.501	0.48	-0.637257
0.501	0.49	-0.633387
0.551	0	-0.425236
0.551	0.01	-0.429849
0.551	0.02	-0.434426
0.551	0.03	-0.43926
0.551	0.04	-0.444463
0.551	0.05	-0.449214
0.551	0.06	-0.45398
0.551	0.07	-0.458778
0.551	0.08	-0.463617
0.551	0.09	-0.468499
0.551	0.1	-0.473377
0.551	0.11	-0.478292
0.551	0.12	-0.483247
0.551	0.13	-0.488242
0.551	0.14	-0.49323
0.551	0.15	-0.49837
0.551	0.16	-0.503842
0.551	0.17	-0.509899
0.551	0.18	-0.51496
0.551	0.19	-0.51998
0.551	0.2	-0.525022
0.551	0.21	-0.529981
0.551	0.22	-0.535012
0.551	0.23	-0.539902
0.551	0.24	-0.544951
0.551	0.25	-0.550059
0.551	0.26	-0.557146
0.551	0.27	-0.561915
0.551	0.28	-0.566608
0.551	0.29	-0.571181
0.551	0.3	-0.575696
0.551	0.31	-0.580098
0.551	0.32	-0.584558
0.551	0.33	-0.591841
0.551	0.34	-0.59581
0.551	0.35	-0.599604
0.551	0.36	-0.603191
0.551	0.37	-0.606589
0.551	0.38	-0.60998
0.551	0.39	-0.61643
0.551	0.4	-0.619006
0.551	0.41	-0.621279
0.551	0.42	-0.623208
0.551	0.43	-0.624917
0.551	0.44	-0.629774
0.551	0.45	-0.630498
0.551	0.46	-0.630775
0.551	0.47	-0.630607
0.551	0.48	-0.63307
0.551	0.49	-0.631731
0.601	0	-0.399763
0.601	0.01	-0.403968
0.601	0.02	-0.408229
0.601	0.03	-0.412529
0.601	0.04	-0.416861
0.601	0.05	-0.421238
0.601	0.06	-0.425669
0.601	0.07	-0.430191
0.601	0.08	-0.434877
0.601	0.09	-0.439944
0.601	0.1	-0.444557
0.601	0.11	-0.449196
0.601	0.12	-0.453852
0.601	0.13	-0.458545
0.601	0.14	-0.463275
0.601	0.15	-0.468011
0.601	0.16	-0.472774
0.601	0.17	-0.477532
0.601	0.18	-0.482352
0.601	0.19	-0.487191
0.601	0.2	-0.491997
0.601	0.21	-0.497017
0.601	0.22	-0.503256
0.601	0.23	-0.508116
0.601	0.24	-0.512948
0.601	0.25	-0.517772
0.601	0.26	-0.522574
0.601	0.27	-0.527376
0.601	0.28	-0.532102
0.601	0.29	-0.536835
0.601	0.3	-0.541524
0.601	0.31	-0.547017
0.601	0.32	-0.553035
0.601	0.33	-0.55752
0.601	0.34	-0.561871
0.601	0.35	-0.566113
0.601	0.36	-0.570286
0.601	0.37	-0.574328
0.601	0.38	-0.57873
0.601	0.39	-0.58506
0.601	0.4	-0.588636
0.601	0.41	-0.591994
0.601	0.42	-0.595108
0.601	0.43	-0.598153
0.601	0.44	-0.600987
0.601	0.45	-0.606626
0.601	0.46	-0.608703
0.601	0.47	-0.610475
0.601	0.48	-0.611915
0.601	0.49	-0.613258
0.651	0	-0.376454
0.651	0.01	-0.380347
0.651	0.02	-0.384291
0.651	0.03	-0.388271
0.651	0.04	-0.392301
0.651	0.05	-0.396372
0.651	0.06	-0.400483
0.651	0.07	-0.40462
0.651	0.08	-0.408843
0.651	0.09	-0.413067
0.651	0.1	-0.417331
0.651	0.11	-0.421627
0.651	0.12	-0.426062
0.651	0.13	-0.430424
0.651	0.14	-0.43504
0.651	0.15	-0.44001
0.651	0.16	-0.444517
0.651	0.17	-0.449058
0.651	0.18	-0.453598
0.651	0.19	-0.458189
0.651	0.2	-0.462798
0.651	0.21	-0.4674
0.651	0.22	-0.472017
0.651	0.23	-0.476677
0.651	0.24	-0.481348
0.651	0.25	-0.486016
0.651	0.26	-0.490818
0.651	0.27	-0.495893
0.651	0.28	-0.501517
0.651	0.29	-0.506177
0.651	0.3	-0.510823
0.651	0.31	-0.515447
0.651	0.32	-0.520005
0.651	0.33	-0.524575
0.651	0.34	-0.529035
0.651	0.35	-0.53359
0.651	0.36	-0.538188
0.651	0.37	-0.544525
0.651	0.38	-0.548793
0.651	0.39	-0.552958
0.651	0.4	-0.556975
0.651	0.41	-0.560925
0.651	0.42	-0.564756
0.651	0.43	-0.568529
0.651	0.44	-0.573131
0.651	0.45	-0.578162
0.651	0.46	-0.581324
0.651	0.47	-0.58427
0.651	0.48	-0.586995
0.651	0.49	-0.589553
0.701	0	-0.355096
0.701	0.01	-0.358701
0.701	0.02	-0.36235
0.701	0.03	-0.366039
0.701	0.04	-0.369782
0.701	0.05	-0.373555
0.701	0.06	-0.377371
0.701	0.07	-0.381235
0.701	0.08	-0.385131
0.701	0.09	-0.38906
0.701	0.1	-0.393047
0.701	0.11	-0.39706
0.701	0.12	-0.401113
0.701	0.13	-0.405209
0.701	0.14	-0.409345
0.701	0.15	-0.413511
0.701	0.16	-0.417709
0.701	0.17	-0.42202
0.701	0.18	-0.42628
0.701	0.19	-0.430755
0.701	0.2	-0.43559
0.701	0.21	-0.439984
0.701	0.22	-0.44439
0.701	0.23	-0.448796
0.701	0.24	-0.453241
0.701	0.25	-0.457723
0.701	0.26	-0.462187
0.701	0.27	-0.466673
0.701	0.28	-0.471144
0.701	0.29	-0.475658
0.701	0.3	-0.480195
0.701	0.31	-0.484681
0.701	0.32	-0.489341
0.701	0.33	-0.49514
0.701	0.34	-0.499622
0.701	0.35	-0.504093
0.701	0.36	-0.508502
0.701	0.37	-0.512922
0.701	0.38	-0.517273
0.701	0.39	-0.521584
0.701	0.4	-0.525812
0.701	0.41	-0.530101
0.701	0.42	-0.535019
0.701	0.43	-0.540404
0.701	0.44	-0.544373
0.701	0.45	-0.548218
0.701	0.46	-0.551921
0.701	0.47	-0.555541
0.701	0.48	-0.559015
0.701	0.49	-0.562493
0.751	0	-0.335407
0.751	0.01	-0.338725
0.751	0.02	-0.34209
0.751	0.03	-0.345488
0.751	0.04	-0.34898
0.751	0.05	-0.352469
0.751	0.06	-0.356151
0.751	0.07	-0.359731
0.751	0.08	-0.363354
0.751	0.09	-0.367021
0.751	0.1	-0.370717
0.751	0.11	-0.374457
0.751	0.12	-0.37823
0.751	0.13	-0.38205
0.751	0.14	-0.385899
0.751	0.15	-0.389799
0.751	0.16	-0.39372
0.751	0.17	-0.397682
0.751	0.18	-0.401669
0.751	0.19	-0.405729
0.751	0.2	-0.409782
0.751	0.21	-0.413875
0.751	0.22	-0.417993
0.751	0.23	-0.422238
0.751	0.24	-0.426593
0.751	0.25	-0.431286
0.751	0.26	-0.435539
0.751	0.27	-0.439832
0.751	0.28	-0.444135
0.751	0.29	-0.448439
0.751	0.3	-0.452779
0.751	0.31	-0.457127
0.751	0.32	-0.461452
0.751	0.33	-0.465803
0.751	0.34	-0.470176
0.751	0.35	-0.474549
0.751	0.36	-0.478907
0.751	0.37	-0.48336
0.751	0.38	-0.488959
0.751	0.39	-0.493284
0.751	0.4	-0.497588
0.751	0.41	-0.501845
0.751	0.42	-0.506079
0.751	0.43	-0.510248
0.751	0.44	-0.514399
0.751	0.45	-0.518474
0.751	0.46	-0.522585
0.751	0.47	-0.526717
0.751	0.48	-0.532371
0.751	0.49	-0.536136
0.801	0	-0.317548
0.801	0.01	-0.320611
0.801	0.02	-0.323715
0.801	0.03	-0.326865
0.801	0.04	-0.330048
0.801	0.05	-0.333283
0.801	0.06	-0.336546
0.801	0.07	-0.339853
0.801	0.08	-0.343185
0.801	0.09	-0.346619
0.801	0.1	-0.350039
0.801	0.11	-0.353652
0.801	0.12	-0.357162
0.801	0.13	-0.360713
0.801	0.14	-0.364296
0.801	0.15	-0.367938
0.801	0.16	-0.371594
0.801	0.17	-0.37529
0.801	0.18	-0.379034
0.801	0.19	-0.382803
0.801	0.2	-0.386608
0.801	0.21	-0.39045
0.801	0.22	-0.394321
0.801	0.23	-0.398217
0.801	0.24	-0.402182
0.801	0.25	-0.40614
0.801	0.26	-0.410128
0.801	0.27	-0.414155
0.801	0.28	-0.418284
0.801	0.29	-0.422351
0.801	0.3	-0.426622
0.801	0.31	-0.431228
0.801	0.32	-0.435401
0.801	0.33	-0.439584
0.801	0.34	-0.443768
0.801	0.35	-0.447973
0.801	0.36	-0.452197
0.801	0.37	-0.456406
0.801	0.38	-0.46063
0.801	0.39	-0.464828
0.801	0.4	-0.469045
0.801	0.41	-0.47329
0.801	0.42	-0.477463
0.801	0.43	-0.48212
0.801	0.44	-0.487158
0.801	0.45	-0.491302
0.801	0.46	-0.495416
0.801	0.47	-0.499473
0.801	0.48	-0.5035
0.801	0.49	-0.507473
0.851	0	-0.301177
0.851	0.01	-0.304008
0.851	0.02	-0.306882
0.851	0.03	-0.309788
0.851	0.04	-0.312732
0.851	0.05	-0.315711
0.851	0.06	-0.318734
0.851	0.07	-0.321783
0.851	0.08	-0.324886
0.851	0.09	-0.328011
0.851	0.1	-0.33118
0.851	0.11	-0.334399
0.851	0.12	-0.337644
0.851	0.13	-0.34093
0.851	0.14	-0.34424
0.851	0.15	-0.347653
0.851	0.16	-0.351192
0.851	0.17	-0.354641
0.851	0.18	-0.358123
0.851	0.19	-0.361641
0.851	0.2	-0.365202
0.851	0.21	-0.368789
0.851	0.22	-0.372416
0.851	0.23	-0.376076
0.851	0.24	-0.379765
0.851	0.25	-0.383483
0.851	0.26	-0.387248
0.851	0.27	-0.391032
0.851	0.28	-0.394844
0.851	0.29	-0.398682
0.851	0.3	-0.402582
0.851	0.31	-0.406479
0.851	0.32	-0.410397
0.851	0.33	-0.41434
0.851	0.34	-0.418393
0.851	0.35	-0.422555
0.851	0.36	-0.427022
0.851	0.37	-0.431075
0.851	0.38	-0.435146
0.851	0.39	-0.439224
0.851	0.4	-0.443302
0.851	0.41	-0.447399
0.851	0.42	-0.451502
0.851	0.43	-0.45557
0.851	0.44	-0.459648
0.851	0.45	-0.463737
0.851	0.46	-0.467833
0.851	0.47	-0.47189
0.851	0.48	-0.476037
0.851	0.49	-0.48121
0.901	0	-0.286142
0.901	0.01	-0.288761
0.901	0.02	-0.291417
0.901	0.03	-0.294101
0.901	0.04	-0.296826
0.901	0.05	-0.299584
0.901	0.06	-0.302374
0.901	0.07	-0.305208
0.901	0.08	-0.308071
0.901	0.09	-0.310971
0.901	0.1	-0.313907
0.901	0.11	-0.316879
0.901	0.12	-0.319884
0.901	0.13	-0.322929
0.901	0.14	-0.32601
0.901	0.15	-0.329121
0.901	0.16	-0.332286
0.901	0.17	-0.335473
0.901	0.18	-0.338707
0.901	0.19	-0.341963
0.901	0.2	-0.34531
0.901	0.21	-0.348646
0.901	0.22	-0.352164
0.901	0.23	-0.35558
0.901	0.24	-0.359032
0.901	0.25	-0.362517
0.901	0.26	-0.366043
0.901	0.27	-0.369593
0.901	0.28	-0.373173
0.901	0.29	-0.376789
0.901	0.3	-0.380431
0.901	0.31	-0.384105
0.901	0.32	-0.387812
0.901	0.33	-0.391545
0.901	0.34	-0.395292
0.901	0.35	-0.399101
0.901	0.36	-0.402906
0.901	0.37	-0.406726
0.901	0.38	-0.410579
0.901	0.39	-0.414522
0.901	0.4	-0.418408
0.901	0.41	-0.422911
0.901	0.42	-0.426866
0.901	0.43	-0.430831
0.901	0.44	-0.434793
0.901	0.45	-0.438755
0.901	0.46	-0.44272
0.901	0.47	-0.446715
0.901	0.48	-0.450673
0.901	0.49	-0.454631
0.951	0	-0.272321
0.951	0.01	-0.274744
0.951	0.02	-0.277199
0.951	0.03	-0.279688
0.951	0.04	-0.282205
0.951	0.05	-0.284759
0.951	0.06	-0.287342
0.951	0.07	-0.289961
0.951	0.08	-0.29261
0.951	0.09	-0.295295
0.951	0.1	-0.298012
0.951	0.11	-0.300766
0.951	0.12	-0.303557
0.951	0.13	-0.30638
0.951	0.14	-0.309235
0.951	0.15	-0.312124
0.951	0.16	-0.315049
0.951	0.17	-0.31801
0.951	0.18	-0.321008
0.951	0.19	-0.324038
0.951	0.2	-0.327102
0.951	0.21	-0.330216
0.951	0.22	-0.333348
0.951	0.23	-0.33652
0.951	0.24	-0.339722
0.951	0.25	-0.343007
0.951	0.26	-0.346281
0.951	0.27	-0.34973
0.951	0.28	-0.35308
0.951	0.29	-0.356471
0.951	0.3	-0.359887
0.951	0.31	-0.363343
0.951	0.32	-0.366821
0.951	0.33	-0.370332
0.951	0.34	-0.373875
0.951	0.35	-0.377437
0.951	0.36	-0.381031
0.951	0.37	-0.384662
0.951	0.38	-0.388311
0.951	0.39	-0.391978
0.951	0.4	-0.395674
0.951	0.41	-0.39941
0.951	0.42	-0.403146
0.951	0.43	-0.406897
0.951	0.44	-0.410742
0.951	0.45	-0.414544
